mu0,qN,betaG0,betaF0,qEG,qEF,iG,iE,Kd0,gammaG0,gammaF0,kPyrS_N,kPyrS_stat,kPyrO2,kPyrDrain,kAldPyr,kAldS_N,kAldS_stat,kAldO2,kAldRed,kAcAld,kAcStress,kAcAssim,k_EA_growth,k_EA_stationary,k_IAA_growth,k_IAA_stationary,k_EO_growth,k_EO_stationary,alpha_EA_loss,alpha_IAA_loss,alpha_EO_loss,k_EA_XE,k_EA_XE_Nlim,kCO2_release_h,CO2sat_scale
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.384822327169756,-1.1004501222918577,-0.3164913757172442,-0.046330157117214825,1.083359643911586,0.8421049474076225,-0.3447170336058931,-0.5098212302160344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38310767846646,0.648560145980204,0.0,0.0,-4.4408920985006274e-14,0.0,0.0,-2.914335439641037e-14,1.526556658859591e-14
0.49084610193656825,-1.0796381267558224,-0.417078529041648,-0.0683069081237383,1.1738686497426492,0.9545983958535901,-0.36141768187667467,-0.6118641036405361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.114868946015935,1.0959832859240408,0.0,0.0,-8.881784197001255e-14,0.0,0.0,-2.2204460492503137e-14,4.4408920985006274e-14
0.5625495851242696,-1.0749853335465969,-0.530348987322449,-0.0957585033814152,1.2546210153988828,1.073397182444769,-0.37138459072785246,-0.7320787608336101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9531732618976333,1.4490374610406147,0.0,0.0,-1.1102230246251569e-13,0.0,0.0,-4.4408920985006274e-14,4.4408920985006274e-14
0.6747449435644393,-1.2095832058786398,-0.6900255072856634,-0.13703720336186653,1.435662974337271,1.3304311715544586,-0.41696324297079157,-0.922673084654069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981306806686644,1.9244419105351358,0.0,0.0,-8.881784197001255e-14,0.0,0.0,-3.330669073875471e-14,7.771561172376098e-14
0.794147810286801,-1.4480579656274921,-0.8913423332455931,-0.215267480537561,1.6287700065676485,1.7162311679621018,-0.47189884882102867,-1.147440967856606,-0.0018610905671678786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1761296474605891,2.827473795549008,0.0,0.0,2.2204460492503137e-14,0.0,0.0,-7.771561172376098e-14,1.2212453270876727e-13
0.16746861810513133,-0.9337424551685073,-0.2445317134906145,-0.0309180642053651,0.7012033143966592,0.4051516770773146,-0.16837638430312057,-0.30652582273858486,-0.0013404412226192268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32788766877931,3.4389328963214516,0.0,0.0,1.9428902930940247e-13,0.0,0.0,-1.6653345369377353e-13,5.5511151231257846e-14
0.12111099513392116,-0.9203596419853497,-0.1389865806875918,-0.018818272101533882,0.5432830193605661,0.4061696993986481,-0.17511297640167295,-0.24415027552078536,-2.4587642713513887e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3831078498212583,3.596844522266802,0.0,0.0,4.052314039881823e-13,0.0,0.0,-4.607425552194401e-13,2.0261570199409114e-13
1.2266692891799265,-0.28236076308268976,0.464574945550378,0.10622104358158861,0.675870839071613,0.47956829902287573,-0.2738473058276515,-0.4425469772757597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6895374067293314,0.446817661949689,0.0,0.0,0.0,1.3139258771052824,0.0,0.0,0.0,0.16796157832327802,-0.040260226542437896
0.5880296414906032,-0.3827405447463629,0.06210089167937307,0.031276061276685876,0.34763707466440874,0.27701425441499794,-0.1332046330622117,-0.2735304892231617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2462399151739835,0.3431949869364904,0.0,0.0,0.0,0.6242935015472464,0.0,0.0,0.0,0.02919283937119489,-0.007920090271928972
0.5645936306605898,-0.4508428804465449,-0.06035174684155822,0.02039358725114394,0.3266300225866604,0.34708083916634724,-0.13822315583589267,-0.31689835929533683,-0.0011390728993809778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21288594749606546,0.4672977648373157,0.0,0.0,0.0,0.6902377469940382,0.0,0.0,0.0,-0.0034588985053707346,-0.006194801271619534
0.16007643529587423,-0.10542591279558702,0.14382713274412323,0.06356266678382264,-0.20869209265332872,0.1316113635872807,-0.0755078875272375,-0.10334170500809761,-0.010481315413923834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23198794663499164,0.6570102610058195,0.0,0.0,0.0,0.8827543850159273,0.0,0.0,0.0,-0.047868849141474726,-0.007041202118807102
0.06075650281729653,-5.1936631551008374e-05,0.051142065813422635,0.008091579334915071,0.01645386711683073,0.009916869690057565,-0.009821094991563365,-0.012168095215234213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022392309971011496,0.0052900272674460975,0.0,0.0,0.0,0.051961797064470364,0.0,0.0,0.0,0.013657199629646405,-0.0229940596134598
1.455338358534723,-0.011468296451333519,0.1793868350367101,0.03735192259854951,0.27636168521369975,0.17658910525919508,-0.11038688172324566,-0.1969268482749032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34987223271853823,0.09613174717488795,0.0,0.0,0.0,0.52320075335508,0.0,0.0,0.0,0.05767660672097998,-0.012045077065492297
2.1500233010328333,-0.6534954298149767,0.07062886417310568,0.0484405969830901,0.6128318354660991,0.4431298431799903,-0.22739755542767756,-0.4987406590144074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.561056454228212,0.42591766723189,0.0,0.0,0.0,1.0524022138554971,0.0,0.0,0.0,0.03475788022089256,-0.009356789159153948
1.8714399823518544,-1.1140321859158036,-0.25676786128377993,0.054958524773040814,0.5587701209483156,0.833790088908182,-0.3292650294577594,-0.7187055764474983,-0.020547729097197827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6390532385006389,1.0602355166415172,0.0,0.0,0.0,1.7144955112456068,0.0,0.0,0.0,-0.03315472292791945,-0.01434843330466729
2.1129505515512523,-0.6496639609062107,0.857482644410679,0.30292684242877305,0.7430817430944039,0.8077141160558134,-0.3909748997888042,-0.9957169185605578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826329460532095,0.7687017820598943,0.0,0.0,0.0,2.7525798213975228,0.0,0.0,0.0,0.283334577359562,-0.11974100909514789
3.647598302953601,-2.1920982444181827,0.8286560814101037,0.48270338372672267,1.0600448606120698,1.8936595255114756,-0.7267514528111352,-2.0020292722079884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3026809070028433,2.1306552613677248,0.0,0.0,0.0,5.103766999859784,0.0,0.0,0.0,0.11286991204428891,-0.13514044166220296
0.3820500506667749,-0.07570857502833264,1.5358031560783196,0.5018806562340137,-1.7823978041894069,0.0867079606398369,-0.18341165734543924,-0.237876434945783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.795171689407777,1.8232183030925837,0.0,0.0,0.0,3.5337875295964394,0.0,0.0,0.0,-0.16735073816587792,-0.06520169329025663
0.07186089600332811,0.13695130280567686,1.4347324239371133,0.4014674756778061,-1.777736325115032,0.04636171971826865,-0.14026425592572617,-0.047404947861462446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6170887761239278,1.4326671303973586,0.0,0.0,0.0,2.7567830677840086,0.0,0.0,0.0,-0.14391730676497355,-0.05034898539095779
2.095353161663944,-0.6332872261371305,1.1042596969914114,0.2675288401123952,0.8015387105030527,0.6220489372797846,-0.396540341716234,-1.0047747075721094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6777629286328157,0.6499945298221845,0.0,0.0,0.0,2.7917320141980406,0.0,0.0,0.0,0.31658158472137055,-0.12619704976704618
3.9690843719817988,-2.384425539074305,1.160069989727711,0.4026150010288576,1.787864507218629,1.5790579110404843,-0.8273019862391375,-2.2220703348827495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1923544015830732,1.9192004058778833,0.0,0.0,0.0,5.288362417555925,0.0,0.0,0.0,0.2027480413843361,-0.14260393598754673
2.511854171595812,-1.9323238326644208,0.21529400596247494,0.335397129691879,0.563826956456913,1.767824866790033,-0.6928484019540072,-1.6983678946404885,-0.014727850375464984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8528745040321417,2.422055727791045,0.0,0.0,0.0,4.612344633223571,0.0,0.0,0.0,-0.03452080122100036,-0.07286767706915917
0.16746950490332246,0.07981334092836137,1.7461378272645391,0.6204062673638367,-2.379723062384047,0.22566879208676194,-0.3153540661370317,-0.11970911123340842,-0.007967593242533268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7907519761714301,2.582012609668744,0.0,0.0,0.0,4.56025458481243,0.0,0.0,0.0,-0.1460376787493362,-0.01584422215352294
0.32956570863553586,-0.01142644053161446,0.4091707925431288,0.0841149318878405,0.12536207229901233,0.0946142536392525,-0.08189149637006513,-0.13906849114726788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13363904853349254,0.08465702682391166,0.0,0.0,0.0,0.6220340665798604,0.0,0.0,0.0,0.17230451296675336,-0.09276096260530112
1.5833531578157733,-0.6287692362070276,0.6294133678057869,0.16524827686626917,0.6068353523546846,0.5032493000601269,-0.28156742869062124,-0.5971169822937219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4990291946297718,0.5560621360608422,0.0,0.0,0.0,1.8043639884337,0.0,0.0,0.0,0.19270251948901868,-0.06498088575108699
2.0489958812384144,-1.3617655380586906,0.390342260299792,0.1674844913647325,0.9012637760128731,0.8724969626002003,-0.39815735942037034,-0.9547464109071483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5782603884595922,1.106408942981774,0.0,0.0,0.0,2.406675612582477,0.0,0.0,0.0,0.068764072585803,-0.05085105544055947
1.9350644975681524,-1.5096632323655135,0.2502652371987297,0.2582251584976368,0.30424257222043405,1.1454986668099663,-0.4578423236761943,-1.1363188003363753,-0.016952363818653622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.751705967432111,2.411479874566703,0.0,0.0,0.0,3.9375610587859113,0.0,0.0,0.0,-0.07718574230850819,-0.05462998270691357
0.42674414280244943,-0.1978380649445028,1.238861410386111,0.36526205259070177,-1.5852159222262134,0.3894753226699328,-0.2655887845610134,-0.2762836913575596,-0.016012774933435454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6932079939399227,2.4011717075363963,0.0,0.0,0.0,3.7811963279897123,0.0,0.0,0.0,-0.1545685740497072,-0.04376347522764558
0.5464905150222064,-0.1819487154614039,0.6543509439266558,0.15257314438519778,0.3279079501752062,0.2623681932222539,-0.18404497473811376,-0.32288040191360706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26727142924226355,0.30324511092544176,0.0,0.0,0.0,1.2556199532502272,0.0,0.0,0.0,0.2905139797236723,-0.10079096287285014
2.105488583921745,-1.595322752687362,0.8454200285041349,0.27614561167359364,1.241903864810057,1.1446930411619265,-0.5712607073038058,-1.2568053882306034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7483468286267078,1.490778774551033,0.0,0.0,0.0,3.4468856771282597,0.0,0.0,0.0,0.2531720274315031,-0.09297842781435531
1.743245997763329,-1.507923527695532,0.24952688004042387,0.18996370034930396,0.9715928386759557,1.182741584213776,-0.4817018906213834,-1.1777158840676154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454629599647627,1.6007053314465451,0.0,0.0,0.0,2.892064820189245,0.0,0.0,0.0,0.041370866157702815,-0.05150483550853681
0.6001923645068962,-0.4665137094157253,0.9287160899216416,0.445441159310151,-1.052155574900771,0.43149115542580346,-0.2951943682451442,-0.48154374560607244,-0.018276839304523514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6247214207972444,2.573539495925107,0.0,0.0,0.0,3.9259349972204216,0.0,0.0,0.0,-0.16461356296680613,-0.05377699526996351
0.11832001145350377,-0.016181358265565667,1.2611630054059912,0.40445808783218595,-1.6942886927226846,0.2758342908839696,-0.23321908927601007,-0.1193931104638946,-0.0042847530939915685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5129924709561614,2.1582087250488997,0.0,0.0,0.0,3.2613246446322086,0.0,0.0,0.0,-0.1636021727569104,-0.03918891530646508
3.7305701314447144,-2.6552565924711677,0.9156430865511437,0.3354618954108252,1.9680119711893658,1.5539792272609492,-0.8384421859545912,-2.2210179712654607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1913090697340087,2.009666870792049,0.0,0.0,0.0,5.2197507839455,0.0,0.0,0.0,0.1507402349862908,-0.131440055687504
4.913767714008175,-3.859637337005163,0.5373090542538208,0.4293868745770736,2.5295517831290146,2.501658705277144,-1.1960142945115275,-3.2005489564182596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5274622076516233,3.333628397629141,0.0,0.0,0.0,7.248466841611648,0.0,0.0,0.0,0.058430896804484454,-0.14547780066247468
5.323849951632794,-4.3778728251814965,0.28303924880339626,0.622874374832946,1.774171853507412,3.5749809156167447,-1.5328029026934868,-3.742002615686314,-0.004036392187090067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8195884496306514,4.873275097329046,0.0,0.0,0.0,9.364612511536667,0.0,0.0,0.0,-0.06216726116448081,-0.16234187990502585
4.463870650470048,-3.6714555158597686,0.57822709302251,0.775949665294436,0.22180013404093932,3.6160787977961975,-1.5074055787899892,-3.2354786804832845,-0.01985179660715098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8245344159565047,5.300370381753818,0.0,0.0,0.0,9.736891379031402,0.0,0.0,0.0,-0.13994857305283942,-0.16131181716987358
1.196919651536704,-0.7876040008181764,1.8293608240440358,0.9367078593700072,-2.2854004934330328,0.8028265054711772,-0.656252260138346,-0.8757414907638709,-0.014262226878569711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3290997945966712,4.082645073869041,0.0,0.0,0.0,7.280924683172376,0.0,0.0,0.0,-0.19852955327317462,-0.11890166457149136
0.3736408229805514,-0.09934853979620131,1.8994197621832831,0.7760493404411779,-2.578843319627059,0.3274996223513017,-0.4423034989564036,-0.27025811262551,-0.00610136594605404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00106492062444,3.110257288973479,0.0,0.0,0.0,5.51385613069227,0.0,0.0,0.0,-0.17813178558884485,-0.08697768039621914
0.17952715274537534,0.028137888269622057,1.6148861822529064,0.6157784540092884,-2.2253901888213004,0.23506845125175765,-0.3424994016920467,-0.12843446807127434,-0.002401435194591962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7790373303234513,2.428508126007852,0.0,0.0,0.0,4.297786626320005,0.0,0.0,0.0,-0.14204896177032472,-0.06680550746170497
0.12503427884779034,0.041898298707609985,1.3311616160036348,0.49992908959942994,-1.8376642478291745,0.18644099796927832,-0.2765067506110276,-0.08909626679160512,-0.0012253792050720418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6295235265223988,1.9639794492238356,0.0,0.0,0.0,3.4742682488532695,0.0,0.0,0.0,-0.1152538264523995,-0.05454985951659499
0.1039557487517712,0.044088143266557425,1.1918655388629356,0.44490802704996507,-1.6460208342861609,0.16442159515328575,-0.24552505431503788,-0.07397335792255769,-0.0007593457127252903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5592531013514451,1.7455196654779466,0.0,0.0,0.0,3.087106191513418,0.0,0.0,0.0,-0.10249595785239987,-0.04814095915478546
0.09365613816509864,0.04310215053754397,1.1045184075617114,0.411405336800317,-1.525629488303815,0.15161932752859603,-0.2268799012256074,-0.06660752552611895,-0.0005755280354069472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5169304753740586,1.6138771586279803,0.0,0.0,0.0,2.8538675975269387,0.0,0.0,0.0,-0.09480349695407678,-0.04440035230737217
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5183382563140467,-0.18899640449475125,0.7778835559121846,0.18833811492436256,0.32542698743702203,0.268642553790427,-0.19582216086644905,-0.5428300967919744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25958992581643786,0.3059062359541732,0.0,0.0,0.0,1.4985400409515575,0.0,0.0,0.0,0.3439334519298288,-0.12073383881108794
0.7404385744682681,-0.5300433780633387,0.648162662546903,0.19776081143537586,0.5189198369661476,0.4781253164339973,-0.2656942215287451,-0.7645900211304848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2844092138252527,0.6484586540600137,0.0,0.0,0.0,1.859225352154615,0.0,0.0,0.0,0.1396646762315213,-0.08028235157129252
0.8409469257880179,-0.6928799505851237,0.4786450140399358,0.18232615201948432,0.6296779466791305,0.6740896496282069,-0.31678313405471015,-0.9663176191682669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2861824426767065,0.9543244987819336,0.0,0.0,0.0,2.127205411616607,0.0,0.0,0.0,0.04654309437838179,-0.0707347122526514
0.8272402220282098,-0.7115948262416907,0.34652016513220263,0.1752427814886928,0.5578976345649858,0.7911149892728788,-0.33498443109335485,-1.0288066038915415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2743473727106136,1.1353099170830387,0.0,0.0,0.0,2.2334703034303303,0.0,0.0,0.0,0.00963445560254739,-0.06319583094797078
0.6990305917605265,-0.6082453601563345,0.33661949566866645,0.1976136282366915,0.17697146970599992,0.8422992560258693,-0.3297174495798584,-0.9268031210714848,-0.0007952794903620666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263812181738353,1.2904072729080012,0.0,0.0,0.0,2.325155988777395,0.0,0.0,0.0,-0.018764145291649832,-0.05651158961580418
0.21622323009456884,-0.1487406198700359,0.8871793174877521,0.3216032454521274,-0.8963390815980746,0.1999387755576621,-0.18157934791739333,-0.2888465117564688,-0.0016755158656955877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26117873711304235,1.3889263864245054,0.0,0.0,0.0,2.4019263247833553,0.0,0.0,0.0,-0.06685231373482206,-0.05580253412099669
0.11385345864125485,-0.057486412749174785,0.9134999572810613,0.28934524007503265,-1.0204342043940275,0.15307858602539032,-0.15493227241095703,-0.14967258319598115,5.060055302541501e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22527294071792325,1.2083565881312768,0.0,0.0,0.0,2.081006353196447,0.0,0.0,0.0,-0.06298146383149074,-0.04805060731323253
1.7281468103661628,-0.5230303413936712,-0.7080320461885672,-0.1124404007239338,1.8485652926844016,1.3120009210684462,-0.555667868598553,-0.6404260284195165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.384984664148552,1.916032908134669,0.0,0.0,0.0,-0.10427508532706578,0.0,0.0,0.0,-0.013329677279783075,0.0031951106460592635
1.8500996682179103,-1.244688942441519,-0.969369650347152,-0.1768391704425545,1.9055685412083807,1.4886876527779873,-0.5299850589633117,-0.8674261637196649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9689208270940283,2.5411408198851246,0.0,0.0,0.0,-0.18695253573766119,0.0,0.0,0.0,-0.008742162672392698,0.0023717705789572116
2.494851375703443,-2.0155595210681336,-1.671806314468605,-0.3784578710198753,2.5927510717666644,2.3163575082870045,-0.6406247666791656,-1.4110927608591233,-0.010943444624145208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9336538074651578,4.391516770395788,0.0,0.0,0.0,-0.37789698287415974,0.0,0.0,0.0,0.001893705922217937,0.0033915802492234816
0.2602034474922564,-0.04822097871353127,-0.5451452097848477,-0.09306991324856638,0.7732456855805816,-0.12815627829015913,0.09290940375535908,-0.12602891080651937,-0.023117376037773425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8573338022024937,5.194659129695424,0.0,0.0,0.0,-0.522292923573209,0.0,0.0,0.0,0.028322216904930208,0.004166017300433202
0.6901920918141979,0.002673119130158775,-0.11470161787101589,-0.013207225326206043,0.6049938756151676,0.3597192543106199,-0.1897160819782196,-0.12193945178102798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8288263891722507,0.20239035009710366,0.0,0.0,0.0,-0.007581747713869549,0.0,0.0,0.0,-0.0019927224984339635,0.0033550640808233125
2.713841663817349,0.0725753946213992,-0.34120788395208834,-0.04858602759927309,0.9038523923550649,0.5814856117331904,-0.26660887096157115,-0.3300343177263355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1230707937939177,0.45410182274543426,0.0,0.0,0.0,-0.04631693336134558,0.0,0.0,0.0,-0.005105886283396368,0.0010663039534897227
3.872182834909402,-1.2164525886062987,-0.9744716822251979,-0.1603446291393854,1.9155531791436926,1.3811088202797976,-0.5257995688766395,-0.913189654909741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2079117012793124,2.164413290104773,0.0,0.0,0.0,-0.166482786687916,0.0,0.0,0.0,-0.005498457417107973,0.0014801796433649987
3.667841889026484,-2.186990712585136,-1.7547272718813185,-0.41938465451061074,2.3906690222758717,2.2039923178204477,-0.5416089481544042,-1.409312317871159,-0.05458855065139103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0584828904665449,4.419804826700981,0.0,0.0,0.0,-0.38259324449337895,0.0,0.0,0.0,0.007398545480008514,0.00320188277838085
3.6330833077236324,-1.1819042149903096,-1.7416698056654807,-0.3664602161212709,3.383387035174852,3.254319102500498,-0.9687216480216035,-1.671213870953459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5560814649853865,4.442251725974174,0.0,0.0,0.0,-0.38261033911183306,0.0,0.0,0.0,-0.03938368576382191,0.016644076127969594
2.5581447247954734,-1.5445928274147096,-1.4789732723651032,-0.38946540730548185,2.315962133613104,2.621688458920558,-0.6091553063240553,-1.4047430631133566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2390686920656087,4.210314110139259,0.0,0.0,0.0,-0.3727002371636924,0.0,0.0,0.0,-0.00824227340101569,0.009868568580673202
0.12860942799898736,0.24319927078009376,-0.4112849021087024,-0.09012097939979394,0.47881352868632626,-0.1439649191840462,0.08192845573809021,-0.01468364812244744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1859525516993035,5.627172210204191,0.0,0.0,0.0,-0.5627397301253023,0.0,0.0,0.0,0.026649850462924517,0.010383075659814448
-0.02672283031725218,0.350620069523236,-0.21244552665089517,-0.06562140618042413,0.18120318843717625,-0.14994310412538298,0.07496177400501128,0.0788310917037405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0849689131100129,5.182798903476139,0.0,0.0,0.0,-0.524292600356094,0.0,0.0,0.0,0.02737058997550058,0.009575508781844991
