batch,time_h,O2_mg_l,O2_uptake_mg_l_h,anaerobic_gate,fermentative_fraction,qCO2_base_g_l_h,qCO2_effective_g_l_h,CO2_dissolved_g_l,CO2_saturation_g_l,qgas_g_l_h
25170,368.5,9.044057535160362e-109,5.321061269523815e-109,1.0,1.0,3.672712269371668e-07,3.672712269371668e-07,0.8673992702343646,0.9215989436206488,0.00010671196054039775
25170,368.75,7.713792217779409e-109,4.536797104090416e-109,1.0,1.0,3.625999444222101e-07,3.625999444222101e-07,0.8673741970350212,0.9224595047227537,0.00010066006860070945
25170,369.0,6.579592941756805e-109,3.868367831074025e-109,1.0,1.0,3.579914060183647e-07,3.579914060183647e-07,0.8673505497427717,0.9233208693834746,9.495176894222097e-05
25170,369.25,5.612500983988298e-109,3.2986278231338206e-109,1.0,1.0,3.534447150338006e-07,3.534447150338006e-07,0.8673282474303585,0.9241830383532358,8.95672410586083e-05
25170,369.5,4.787844028204843e-109,2.812974934584822e-109,1.0,1.0,3.489589884061242e-07,3.489589884061242e-07,0.8673072138273469,0.9250460123831602,8.448785676141144e-05
25170,369.75,4.0846002945586376e-109,2.3989723292384666e-109,1.0,1.0,3.4453336049897524e-07,3.4453336049897524e-07,0.8672873770414707,0.9259097922250711,7.969610249306803e-05
25170,370.0,3.484857212249021e-109,2.0460266667131248e-109,1.0,1.0,3.40166969823786e-07,3.40166969823786e-07,0.8672686692979753,0.9267743786314943,7.517550734209513e-05
25170,370.25,2.97335054557074e-109,1.7451142287514243e-109,1.0,1.0,3.3585897340928566e-07,3.3585897340928566e-07,0.8672510266956477,0.9276397723556546,7.09105762801673e-05
25170,370.5,2.537071988382884e-109,1.4885478264318182e-109,1.0,1.0,3.3160854616213546e-07,3.3160854616213546e-07,0.8672343889783444,0.9285059741514811,6.688672818652994e-05
25170,370.75,2.1649350317749296e-109,1.2697784017022813e-109,1.0,1.0,3.27414875925872e-07,3.27414875925872e-07,0.8672186993209143,0.929372984773603,6.309023826639177e-05
25170,371.0,1.8474904313493593e-109,1.0832261470662452e-109,1.0,1.0,3.2327715104282245e-07,3.2327715104282245e-07,0.8672039041285067,0.9302408049773567,5.950818450647415e-05
25170,371.25,1.576683894582798e-109,9.24136741565008e-110,1.0,1.0,3.1919457760562874e-07,3.1919457760562874e-07,0.8671899528483334,0.9311094355187808,5.6128397844035584e-05
25170,371.5,1.345649709191546e-109,7.884589586363902e-110,1.0,1.0,3.151663755425293e-07,3.151663755425293e-07,0.867176797793039,0.9319788771546197,5.293941575510474e-05
25170,371.75,1.1485349695324485e-109,6.727403894900453e-110,1.0,1.0,3.111916784789508e-07,3.111916784789508e-07,0.8671643939748843,0.9328491306423233,4.9930438994416486e-05
25170,372.0,9.803498721599371e-110,5.740386617556864e-110,1.0,1.0,3.0726934568981874e-07,3.0726934568981874e-07,0.8671526989499931,0.9337201967400528,4.709129124332095e-05
25170,372.25,8.368402067210155e-110,4.898462122603207e-110,1.0,1.0,3.033420574822835e-07,3.033420574822835e-07,0.8671410120664997,0.9337201972090392,4.705480331944425e-05
25170,372.5,7.143786536559354e-110,4.1802579005868205e-110,1.0,1.0,2.9946665859327217e-07,2.9946665859327217e-07,0.8671293333097914,0.9337201976720262,4.701836889108404e-05
25170,372.75,6.098722061412648e-110,3.5675570459798794e-110,1.0,1.0,2.956421486984927e-07,2.956421486984927e-07,0.8671176626794979,0.9337201981290976,4.6981987832452125e-05
25170,373.0,5.206832799917678e-110,3.044831349899877e-110,1.0,1.0,2.9186777441989986e-07,2.9186777441989986e-07,0.8671060001750195,0.9337201985803317,4.694566006237868e-05
25170,373.25,4.4456249624427087e-110,2.5988423141913045e-110,1.0,1.0,2.881427102474446e-07,2.881427102474446e-07,0.8670943457955883,0.9337201990258069,4.690938549913011e-05
25170,373.5,3.7959143838948824e-110,2.2183033689908918e-110,1.0,1.0,2.844662145867577e-07,2.844662145867577e-07,0.8670826995402507,0.9337201994655993,4.687316406060858e-05
25170,373.75,3.241338541647159e-110,1.8935915503106823e-110,1.0,1.0,2.808376958636501e-07,2.808376958636501e-07,0.8670710614078884,0.9337201998997824,4.683699566430026e-05
25170,374.0,2.767940654069489e-110,1.6165013514815817e-110,1.0,1.0,2.7725659951606423e-07,2.7725659951606423e-07,0.8670594313972555,0.9337202003284282,4.6800880227339774e-05
25170,374.25,2.3638153161990934e-110,1.380035535336118e-110,1.0,1.0,2.7372238808815487e-07,2.7372238808815487e-07,0.8670478095069887,0.9337202007516073,4.676481766662652e-05
25170,374.5,2.018806432365064e-110,1.1782266515920045e-110,1.0,1.0,2.7023434907846406e-07,2.7023434907846406e-07,0.867036195735611,0.9337202011693927,4.672880789884479e-05
25170,374.75,1.724249769467063e-110,1.005985623765335e-110,1.0,1.0,2.667918522603667e-07,2.667918522603667e-07,0.8670245900814881,0.933720201581855,4.6692850840491506e-05
25170,375.0,1.472753363525729e-110,8.589720970399257e-111,1.0,1.0,2.633942884019285e-07,2.633942884019285e-07,0.8670129925428492,0.9337202019890641,4.665694640773737e-05
25170,375.25,1.2580103392657477e-110,7.33484057754353e-111,1.0,1.0,2.60041057284948e-07,2.60041057284948e-07,0.8670014031177923,0.9337202023910882,4.662109451649574e-05
25170,375.5,1.0746393248271595e-110,6.263637746419741e-111,1.0,1.0,2.567315670373751e-07,2.567315670373751e-07,0.866989821804286,0.9337202027879948,4.6585295082436434e-05
25170,375.75,9.18048381166666e-111,5.3491762560047925e-111,1.0,1.0,2.534652341107959e-07,2.534652341107959e-07,0.8669782486001725,0.933720203179851,4.654954802099322e-05
25170,376.0,7.843189747665462e-111,4.568477562241454e-111,1.0,1.0,2.502414821832066e-07,2.502414821832066e-07,0.8669666835031692,0.9337202035667226,4.651385324737563e-05
25170,376.25,6.701070357105098e-111,3.901938207452789e-111,1.0,1.0,2.470597431361695e-07,2.470597431361695e-07,0.8669551265108706,0.9337202039486744,4.647821067657366e-05
25170,376.5,5.7255858052419e-111,3.332833151320146e-111,1.0,1.0,2.4391945703743633e-07,2.4391945703743633e-07,0.8669435776207506,0.9337202043257706,4.6442620223364936e-05
25170,376.75,4.892377517411864e-111,2.846892327876263e-111,1.0,1.0,2.408200697025585e-07,2.408200697025585e-07,0.8669320368301643,0.9337202046980747,4.640708180232281e-05
25170,377.0,4.180654435442798e-111,2.4319396122900976e-111,1.0,1.0,2.3776103515079696e-07,2.3776103515079696e-07,0.8669205041363498,0.933720205065649,4.637159532782357e-05
25170,377.25,3.5726695323702735e-111,2.0775849818364313e-111,1.0,1.0,2.3474181597328846e-07,2.3474181597328846e-07,0.8669089795364301,0.9337202054285552,4.633616071405227e-05
25170,377.5,3.0532732869111656e-111,1.7749620187961266e-111,1.0,1.0,2.3176188258328142e-07,2.3176188258328142e-07,0.8668974630274153,0.9337202057868538,4.6300777875010174e-05
25170,377.75,2.609532782212134e-111,1.5165040643053833e-111,1.0,1.0,2.2882071320386752e-07,2.2882071320386752e-07,0.8668859546062049,0.9337202061406042,4.6265446724523663e-05
25170,378.0,2.230406766135788e-111,1.2957533213842194e-111,1.0,1.0,2.2591779385572466e-07,2.2591779385572466e-07,0.8668744542695891,0.9337202064898663,4.6230167176246326e-05
25170,378.25,1.9064684357897332e-111,1.1071980480677582e-111,1.0,1.0,2.2305261423473295e-07,2.2305261423473295e-07,0.8668629620142516,0.9337202068346979,4.6194939143671974e-05
25170,378.5,1.6296689237727937e-111,9.461336994800723e-112,1.0,1.0,2.202246687309851e-07,2.202246687309851e-07,0.8668514778367702,0.933720207175157,4.6159762540137035e-05
25170,378.75,1.3931354989027758e-111,8.085444893379584e-112,1.0,1.0,2.174334622614293e-07,2.174334622614293e-07,0.8668400017336176,0.9337202075113006,4.612463727882705e-05
25170,379.0,1.1909993765682862e-111,6.910023625117436e-112,1.0,1.0,2.1467850692813711e-07,2.1467850692813711e-07,0.866828533701165,0.9337202078431847,4.608956327278012e-05
25170,379.25,1.0182487859403503e-111,5.905808143203228e-112,1.0,1.0,2.11959322004004e-07,2.11959322004004e-07,0.866817073735683,0.9337202081708642,4.6054540434897825e-05
25170,379.5,8.706035823602695e-112,5.0478137062049e-112,1.0,1.0,2.0927543392149795e-07,2.0927543392149795e-07,0.866805621833344,0.9337202084943939,4.601956867794853e-05
25170,379.75,7.44408239705147e-112,4.31470865197223e-112,1.0,1.0,2.0662637523523256e-07,2.0662637523523256e-07,0.8667941779902238,0.933720208813827,4.598464791457643e-05
25170,380.0,6.365405234058412e-112,3.6882792575552066e-112,1.0,1.0,2.0401168045595113e-07,2.0401168045595113e-07,0.8667827422023033,0.9337202091292173,4.594977805730347e-05
25171,0.0,0.3779689792761094,0.07467362713990433,0.7974645031710283,0.8136673429173461,0.33645885321315494,0.273868280667791,0.0,0.6302908213865098,0.0
25171,0.25,0.35930057249113334,0.07378660638822282,0.8133350494593985,0.8282682455026467,0.33803637459003627,0.28008627453986307,0.06846707016694775,0.6317636903477736,2.0466924670266135e-21
25171,0.5,0.3408539208940776,0.07279844660707008,0.8288130539922973,0.8425080096729135,0.3395986479116316,0.2862147015532405,0.13848863880191353,0.633241724208824,1.7806716546224316e-19
25171,0.75,0.3226543092423101,0.07170385370144605,0.843827037266199,0.8563208742849031,0.3411454832571503,0.2922286136874025,0.21004231419022368,0.6347249378389462,1.7177994946927802e-17
25171,1.0,0.3047283458169486,0.07049764289672003,0.8583077167432258,0.8696430994037677,0.34267665948399517,0.29810334853648746,0.28309946761207383,0.6362133352288604,1.834721053350939e-15
25171,1.25,0.28710393509276855,0.06917486826526546,0.8721894785607682,0.8824143202759067,0.3441919254039599,0.3038150209608019,0.35762530474614157,0.6377069159787255,2.1654476659978843e-13
25171,1.5,0.26981021802645216,0.06773100268119495,0.8854118777545947,0.8945789275342272,0.34569109658858027,0.3093411217389681,0.43357905997929774,0.6392056880166085,2.8177196727343713e-11
25171,1.75,0.2528774673561534,0.0661620995076637,0.8979211136476691,0.9060874245558556,0.34717396767580067,0.31466095980668324,0.5109143394062274,0.6407096569045087,4.0312493283298316e-09
25171,2.0,0.23633694247923748,0.06446500399776178,0.9096714075300087,0.9168976949276081,0.348640278968545,0.3197561276709878,0.589579421328988,0.6422188195318901,6.321156408501758e-07
25171,2.25,0.22022069147979703,0.06263762607462232,0.9206262210532016,0.9269761233689454,0.3500897864473713,0.32461101938215703,0.6694917412996314,0.6437331736209148,0.00010684778841403308
25171,2.5,0.20456128496114145,0.06067922315038209,0.930759256391563,0.9362985158802379,0.35152225293253153,0.3292132166136959,0.7488455603589707,0.64525271690437,0.007195743144800037
25171,2.75,0.18939147917354593,0.0585907141091525,0.9400551759067808,0.9448507618342383,0.3529374590168634,0.3335538075734219,0.8243365540433039,0.6467774516825564,0.027249241876363038
25171,3.0,0.1747438006462578,0.05637499926792753,0.9485099943827192,0.9526291948321016,0.3543351905588562,0.33762758052394315,0.8959782324553199,0.6483073799045294,0.04698709392535763
25171,3.25,0.16065005082927591,0.05403728189367561,0.9561311089082591,0.9596406201955984,0.3557152355097001,0.3414331073668063,0.9639600166436304,0.6498425017916992,0.0657004437707014
25171,3.5,0.147140730355857,0.0515853668500919,0.9629369512844591,0.9659019951817024,0.3570773876420578,0.3449727071575798,1.0284594155895916,0.6513828174527255,0.0834355115829615
25171,3.75,0.13424438864333404,0.049029897766732645,0.9689562675156221,0.9714397661143723,0.3584214099248296,0.3482522420590324,1.08964268021055,0.6529283253236879,0.10023964867374585
25171,4.0,0.12198691420165088,0.04638451702021566,0.9742270490291044,0.976288885106776,0.35974706540152673,0.35128085460735536,1.14766643266164,0.6544790234337363,0.11615723225467356
25171,4.25,0.11039078494659696,0.04366589736732031,0.978795163372667,0.9804915503028536,0.3610541420321229,0.35407058971881583,1.2026791289473344,0.6560349104670014,0.13123006946457755
25171,4.5,0.09947431060476689,0.04089360596516481,0.9827127489294579,0.9840957290151013,0.3623424343256958,0.35663588354830605,1.2548223294508458,0.6575959849918508,0.14549778770476995
25171,4.75,0.08925090911347569,0.03808977930575653,0.9860364533194563,0.9871535370538999,0.36361170401461246,0.3589929650818219,1.3042317568002064,0.6591622440535955,0.15899817415086365
25171,5.0,0.07972846428703656,0.03527860587321911,0.9888256061290491,0.9897195576387252,0.36486169825978887,0.3611592777086323,1.3510381335793762,0.6607336837789083,0.17176745796514276
25171,5.25,0.07090881281873178,0.03248561759217679,0.9911404209023489,0.991849187230161,0.3660921999098588,0.36315292880783984,1.3953678196501256,0.6623103011711535,0.18384053342563436
25171,5.5,0.06278740842068758,0.029736810215548654,0.9930403168267516,0.9935970914806115,0.36730299889085943,0.3649920887968638,1.437343269273505,0.6638920931013083,0.19525113031432145
25171,5.75,0.05535320586680042,0.027057660569328842,0.9945824389067007,0.9950158437941646,0.3684938569329581,0.36669443872791524,1.4770833073795329,0.6654790546699545,0.20603193637275305
25171,6.0,0.04858879072446821,0.024472135347566332,0.9958204387894225,0.9961548036862687,0.36966469352895587,0.36827691704572696,1.5147032503920999,0.6670711955728664,0.21621466667764694
25171,6.25,0.04247075688757662,0.02200212417498698,0.9968035563434626,0.9970592718359856,0.3715220757067531,0.3704597900715736,1.5502198956176474,0.6672440335513505,0.22621033614353706
25171,6.5,0.036970225843829876,0.019666045368493007,0.9975760275214575,0.9977699453197408,0.37338340539143255,0.37257778693872917,1.5839238610081174,0.6674193016545678,0.23564392850969354
25171,6.75,0.032053714501706625,0.017477915790620222,0.9981767691521133,0.9983226276199442,0.37524836598556083,0.37464297233685634,1.6159200539687248,0.667597009848228,0.24459301509629935
25171,7.0,0.02768423555405157,0.015447634906379416,0.9986393350016628,0.9987481882015298,0.37711659715355644,0.37666576347322284,1.6463093979092833,0.6677771657025166,0.2530855965746221
25171,7.25,0.023822326827456716,0.013580928116147797,0.9989921221661825,0.9990727523928878,0.3789877013082873,0.37865496388932396,1.6751886861944354,0.6679597762054444,0.2611486103326147
25171,7.5,0.020427094798419768,0.01187953415204067,0.9992587432879453,0.9993180438249096,0.38086125286988387,0.3806178602584501,1.7026504543001888,0.6681448478522996,0.2688078914663101
25171,7.75,0.0174572112604096,0.010341592883310456,0.9994585080834824,0.9995018274368037,0.38273679789982595,0.382560351850149,1.728782884699956,0.6683323866287086,0.27608813865938103
25171,8.0,0.014871813039581986,0.008962175100277865,0.9996069619652647,0.9996384050080435,0.38461383136217975,0.38448708271836457,1.7536697504394996,0.6685223976458001,0.28301288889197473
25171,8.25,0.01263126926451252,0.007733892560600279,0.9997164378290093,0.9997391228026886,0.3864917941119675,0.38640160373504795,1.777390395520411,0.6687148850824528,0.289604502394719
25171,8.5,0.01069779612436245,0.006647528871168247,0.9997965874438979,0.999812860448386,0.38837009509912596,0.38830655812321946,1.8000197571227226,0.6689098525102054,0.29588415732580176
25171,8.75,0.009035913906570388,0.005692641390402507,0.9998548695279077,0.9998664799656751,0.3902480799590402,0.39020380318287107,1.8216284326960985,0.6691073024177936,0.3018718558297159
25171,9.0,0.007612753558969761,0.004858101861524539,0.9998969812508458,0.9999052227507781,0.39212501374551906,0.39209453062358157,1.84228277298734,0.669307235940855,0.30758644201790525
25171,9.25,0.006398228093588626,0.004132555404258152,0.999927227833529,0.9999330496068467,0.3940001263658304,0.39397943145757225,1.862044998986803,0.6695096535162428,0.3130456266257284
25171,9.5,0.0053650892425240885,0.0035047873505457,0.9999488307382847,0.9999529242792219,0.39587256365953755,0.39585874785112,1.8809733522455494,0.6697145541556472,0.3182660184225867
25171,9.75,0.004488892404887664,0.002964001388453084,0.9999641787853873,0.9999670444825564,0.3977413380889235,0.3977323067454776,1.8991222480750072,0.6699219347054933,0.32326316453328874
25171,10.0,0.003747892057774393,0.0025000172830820194,0.9999750287215773,0.9999770264238511,0.3996054200077545,0.3995996779472281,1.9165424270156073,0.6701317911514348,0.3280515909830773
25171,10.25,0.003122887737003888,0.002103396519680167,0.9999826626511347,0.9999840496390439,0.4014636763730016,0.40146016570997867,1.9332811356608721,0.6703441177291041,0.3326448433661692
25171,10.5,0.002597038607083846,0.0017655107344550704,0.9999880097268321,0.9999889689486855,0.40331477763413615,0.40331275677711015,1.949382293221285,0.6705589055918596,0.3370555354683272
25171,10.75,0.0021556609234700784,0.0014785663312812415,0.9999917389588817,0.9999923998421711,0.4051573105393241,0.405156264770576,1.9648866340866828,0.6707761443537213,0.3412953933155186
25171,11.0,0.001786019340649768,0.0012355941033488998,0.999994329160896,0.9999947828280243,0.40698966131134606,0.4069892373043059,1.9798318768639545,0.6709958204644936,0.34537529366148995
25171,11.25,0.0014771208148125431,0.0010304160866879838,0.9999961211067765,0.9999964314182344,0.4088100373507199,0.40880999562279924,1.9942528589294435,0.6712179174579993,0.34930530904235024
25171,11.5,0.001219516793140547,0.0008575966501134339,0.9999973560581749,0.9999975675735209,0.41061648650327204,0.4106166671722503,2.0081816719283587,0.671442416196326,0.353094743627138
25171,11.75,0.0010051176306121886,0.0007123839680964122,0.9999982039828677,0.9999983476642382,0.41240671791831096,0.41240701623451864,2.0216477962155515,0.6716692924829917,0.3567521700234786
25171,12.0,0.0008270216385880856,0.000590648014384047,0.9999987840640728,0.999998881338947,0.414178238754261,0.4141785877547936,2.0346781842296,0.671898520753928,0.3602854641783253
25171,12.25,0.0006793596349920738,0.0004888294596561766,0.9999991795037602,0.9999992451434594,0.41723577292792313,0.4172361302680372,2.047148178207135,0.6698943217709621,0.36429861184465484
25171,12.5,0.0005571522700780297,0.0004038540135371667,0.9999994481449233,0.9999994922933294,0.420298725336564,0.4202990673735705,2.05941734143554,0.6679002283994823,0.36815947735441645
25171,12.75,0.000456188766693738,0.00033307157181094966,0.9999996300300197,0.999999659627618,0.42336219253086765,0.42336250650756585,2.0715010944594034,0.6659161763124571,0.37196405527811804
25171,13.0,0.0003729208737410006,0.00027422203893089233,0.9999997527645446,0.999999772543381,0.4264203764471309,0.4264206565959917,2.083412600653365,0.6639420907873167,0.3757164817317196
25171,13.25,0.00030436536400827753,0.00022538366995109206,0.9999998353097608,0.9999998484849799,0.42946639640053585,0.42946664130290474,2.0951626914001333,0.6619778848176016,0.37942029360891827
25171,13.5,0.00024801944652050453,0.00018492691579362995,0.9999998906424193,0.9999998993910258,0.4324921194961084,0.4324923303158188,2.106759749449131,0.6600234572479442,0.38307840910691343
