t,temperature_c,N_pulse,N_pulse_rate,X,N,G,F,E,mu,beta_G,beta_F,growth_factor,glucose_ferm_factor,fructose_ferm_factor,qN_growth,qXG_growth,qXF_growth,qEG_ferm,qEF_ferm,Kn,Kg,Kf,Kig,Kie,iG_T,iE_T,Kd,maintenance,Td_K,Kn0,Kg0,Kf0,Kig0,Kie0,Yxn,Yxg,Yxf,Yeg,Yef,candidate,batch_template,status,termination
156.0,18.000000000000004,1.4430338714564802e-190,4.810112904854934e-191,4.439790349624353,7.732789667061362e-09,3.3254001224782595e-05,4.1349691873567905e-05,68.57799807875776,7.679150358796104e-08,3.56359660682357e-07,4.4311421354298516e-07,4.896465151936868e-07,9.020860683911167e-07,1.5630361208534387e-06,6.56878198002398e-09,5.5085232959289715e-08,5.5085232959289715e-08,4.6355060431421583e-07,7.850479778353466e-07,0.007652169449033375,11.565006644058222,8.299501199985118,46.57287801505333,35.130681248756055,0.02147172437307351,0.028465146830462022,0.0,0.008921602121614221,297.91145545312037,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
159.0,18.000000000000004,4.553355890017116e-209,1.517785296672372e-209,4.439790163090941,8.583541874525074e-09,1.4069029720085537e-05,1.6998823705707482e-05,68.57800251321129,8.524000286476522e-08,1.507681053454721e-07,1.8216448387405083e-07,5.435167747434958e-07,3.816532071263366e-07,6.425649630039332e-07,7.291470652790343e-09,6.114563715864323e-08,6.114563715864323e-08,1.961182873796104e-07,3.2273363238633837e-07,0.007652169449033375,11.565006644058222,8.299501199985118,46.57287801505333,35.130681248756055,0.02147172437307351,0.028465146830462022,0.0,0.008921602121614221,297.91145160969864,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
162.0,15.000000000000021,1.944454132934394e-228,6.48151377644798e-229,4.439789830735781,8.738106066105663e-09,6.509502090338654e-06,7.606005209436693e-06,68.57800455943895,8.19157894391892e-08,7.0847004390544e-08,8.278088752464795e-08,5.223205558450219e-07,1.7934155489310727e-07,2.920003767940043e-07,7.0071158449349994e-09,5.876106253256491e-08,5.876106253256491e-08,9.215737728620668e-08,1.4665963394635265e-07,0.006277072652680355,9.486772008512517,6.8080787233344955,38.20371998973939,28.817688892716966,0.026175461454239962,0.034700909004980206,0.0,0.007586779408780537,297.91144983619563,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
165.0,15.00000000000002,1.1237633045033789e-248,3.74587768167793e-249,4.439789314902461,8.673406753166605e-09,3.1318974398484256e-06,3.5213569007211365e-06,68.57800552391619,8.130926350183972e-08,3.4086420957189026e-08,3.832514431467712e-08,5.184531577902673e-07,8.62861004186537e-08,1.3518768540912552e-07,6.95523332588633e-09,5.8325980251405026e-08,5.8325980251405026e-08,4.433942103143327e-08,6.789914682248496e-08,0.006277072652680355,9.486772008512517,6.8080787233344955,38.20371998973939,28.817688892716966,0.026175461454239962,0.034700909004980206,0.0,0.007586779408780537,297.91144900026546,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
168.0,15.000000000000016,8.789476837279801e-270,2.9298256124266003e-270,4.439788595821582,8.60973167989262e-09,1.6626782335104076e-06,1.7844218418508608e-06,68.57800602361938,8.071233932229675e-08,1.8095981672052976e-08,1.9420992038647658e-08,5.14646983530204e-07,4.580802700553297e-08,6.85053901036028e-08,6.904172145797168e-09,5.7897785647147896e-08,5.7897785647147896e-08,2.353914925072335e-08,3.440740572411745e-08,0.006277072652680355,9.486772008512517,6.8080787233344955,38.20371998973939,28.817688892716966,0.026175461454239962,0.034700909004980206,0.0,0.007586779408780537,297.9114485671635,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
171.0,15.00000000000002,9.303840183172528e-292,3.101280061057509e-292,4.439787704246126,9.00149358164652e-09,1.051185767974774e-06,1.0731709345385312e-06,68.57800633157353,8.438492464546645e-08,1.1440722067438259e-08,1.1679999724316259e-08,5.380645300193372e-07,2.8960954698433476e-08,4.119990039293455e-08,7.2183268525519875e-09,6.053225962717538e-08,6.053225962717538e-08,1.488202569841136e-08,2.0692994908416297e-08,0.006277072652680355,9.486772008512517,6.8080787233344955,38.20371998973939,28.817688892716966,0.026175461454239962,0.034700909004980206,0.0,0.007586779408780537,297.911448300254,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
174.0,15.000000000000023,1.3328230466e-314,4.44274349e-315,4.439786704971357,9.998826378008523e-09,8.084561537972539e-07,7.936815190973338e-07,68.57800656382511,9.373445292597348e-08,8.798941781453546e-09,8.638139594785762e-09,5.976800307890447e-07,2.2273572666544888e-08,3.047007699362519e-08,8.018089977653077e-09,6.723900346376747e-08,6.723900346376747e-08,1.1445613042476243e-08,1.5303851273297432e-08,0.006277072652680355,9.486772008512517,6.8080787233344955,38.20371998973939,28.817688892716966,0.026175461454239962,0.034700909004980206,0.0,0.007586779408780537,297.91144809895724,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
177.0,15.000000000000023,0.0,0.0,4.4397856529973,1.1382247503062825e-08,7.153655449411116e-07,6.871426363983591e-07,68.5780067671377,1.067033737055072e-07,7.785777622516589e-09,7.478609450863399e-09,6.80373904053915e-07,1.9708856808918968e-08,2.6379963332684757e-08,9.127457669866298e-09,7.654206420606537e-08,7.654206420606537e-08,1.0127694910986724e-08,1.3249557443616257e-08,0.006277072652680355,9.486772008512517,6.8080787233344955,38.20371998973939,28.817688892716966,0.026175461454239962,0.034700909004980206,0.0,0.007586779408780537,297.91144792274247,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
180.0,15.000000000000025,0.0,0.0,4.4397845787102455,1.288652660708223e-08,6.803520119789111e-07,6.472353200337126e-07,68.57800695958943,1.2080527456721195e-07,7.404703115550512e-09,7.0442728309695555e-09,7.702920107703864e-07,1.8744207771216787e-08,2.484788919749656e-08,1.0333741020710508e-08,8.66578512116684e-08,8.66578512116684e-08,9.63199537626772e-09,1.2480060382302912e-08,0.006277072652680355,9.486772008512517,6.8080787233344955,38.20371998973939,28.817688892716966,0.026175461454239962,0.034700909004980206,0.0,0.007586779408780537,297.911447755941,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
183.0,15.000000000000023,0.0,0.0,4.439783495583432,1.43624511669196e-08,6.673289214985347e-07,6.324394248188971e-07,68.57800714800834,1.346413584993198e-07,7.262964545321617e-09,6.8832397154034734e-09,8.585151860533625e-07,1.8385411858928805e-08,2.427986278671898e-08,1.1517286264139992e-08,9.65829584310032e-08,9.65829584310032e-08,9.44762265641938e-09,1.2194764361828012e-08,0.006277072652680355,9.486772008512517,6.8080787233344955,38.20371998973939,28.817688892716966,0.026175461454239962,0.034700909004980206,0.0,0.007586779408780537,297.9114475926349,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
186.0,15.000000000000023,0.0,0.0,4.439782409014259,1.575527987547126e-08,6.625355589480572e-07,6.270060450339764e-07,68.57800733494466,1.4769845276525674e-07,7.210795325706002e-09,6.824104787449128e-09,9.417712808965661e-07,1.8253351102882595e-08,2.407127090324571e-08,1.2634196358592257e-08,1.059492691008636e-07,1.059492691008636e-07,9.379761234525798e-09,1.2089997341969161e-08,0.006277072652680355,9.486772008512517,6.8080787233344955,38.20371998973939,28.817688892716966,0.026175461454239962,0.034700909004980206,0.0,0.007586779408780537,297.91144743061375,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
189.0,15.000000000000023,0.0,0.0,4.439781321106564,1.705644691178523e-08,6.607946687749586e-07,6.250344232758942e-07,68.57800752134271,1.5989625803237135e-07,7.191848099707477e-09,6.802646365607168e-09,1.0195482817754786e-06,1.8205388242621703e-08,2.3995578706041477e-08,1.3677602460709855e-08,1.1469918169974124e-07,1.1469918169974124e-07,9.355114791533693e-09,1.205198030220897e-08,0.006277072652680355,9.486772008512517,6.8080787233344955,38.20371998973939,28.817688892716966,0.026175461454239962,0.034700909004980206,0.0,0.007586779408780537,297.91144726905907,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
192.0,15.000000000000023,0.0,0.0,4.439780232745253,1.827565519488023e-08,6.601517393214169e-07,6.243088707412267e-07,68.57800770754227,1.7132573544067522e-07,7.18485067684371e-09,6.794749704680363e-09,1.0924261852150245e-06,1.818767502090643e-08,2.396772411260824e-08,1.4655285429956051e-08,1.2289794583669015e-07,1.2289794583669015e-07,9.346012583974817e-09,1.2037990099451374e-08,0.006277072652680355,9.486772008512517,6.8080787233344955,38.20371998973939,28.817688892716966,0.026175461454239962,0.034700909004980206,0.0,0.007586779408780537,297.9114471076765,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
195.0,15.000000000000023,0.0,0.0,4.439779144482481,1.9429046843020757e-08,6.59827124809106e-07,6.239577432111395e-07,68.57800789364379,1.8213821021252703e-07,7.1813176774499525e-09,6.790928148333018e-09,1.161369887907244e-06,1.817873161376927e-08,2.3954243997490704e-08,1.5580189698296736e-08,1.3065411238956483e-07,1.3065411238956483e-07,9.341416878611078e-09,1.2031219598774632e-08,0.006277072652680355,9.486772008512517,6.8080787233344955,38.20371998973939,28.817688892716966,0.026175461454239962,0.034700909004980206,0.0,0.007586779408780537,297.9114469463789,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
198.0,15.000000000000025,0.0,0.0,4.439778057080488,2.0535184727512288e-08,6.593974560862327e-07,6.235298612287136e-07,68.57800807962087,1.9250770064912864e-07,7.176641306463269e-09,6.786271224683984e-09,1.2274889846742494e-06,1.8166893884690625e-08,2.3937817217096328e-08,1.646720087452611e-08,1.3809251077585294e-07,1.3809251077585294e-07,9.335333882031938e-09,1.2022969110792366e-08,0.006277072652680355,9.486772008512517,6.8080787233344955,38.20371998973939,28.817688892716966,0.026175461454239962,0.034700909004980206,0.0,0.007586779408780537,297.91144678518907,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
201.0,15.000000000000025,0.0,0.0,4.439776972285264,2.1614882898274894e-08,6.58347808901575e-07,6.225137996503846e-07,68.57800826529842,2.026293284447407e-07,7.165217316640937e-09,6.775212769929056e-09,1.2920276321371437e-06,1.813797528586708e-08,2.389880974747676e-08,1.7333009761783654e-08,1.4535310861542853e-07,1.4535310861542853e-07,9.320473621542067e-09,1.2003377282595461e-08,0.006277072652680355,9.486772008512517,6.8080787233344955,38.20371998973939,28.817688892716966,0.026175461454239962,0.034700909004980206,0.0,0.007586779408780537,297.91144662425893,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
204.0,15.000000000000027,0.0,0.0,4.43977589466244,2.26944695341169e-08,6.555200488587597e-07,6.197884005566716e-07,68.57800845017087,2.1274990717509683e-07,7.1344409967874575e-09,6.7455505122696125e-09,1.3565595904336229e-06,1.8060068349590925e-08,2.3794179431565502e-08,1.819872891149698e-08,1.5261295392378245e-07,1.5261295392378245e-07,9.28043996105611e-09,1.1950825830437364e-08,0.006277072652680355,9.486772008512517,6.8080787233344955,38.20371998973939,28.817688892716966,0.026175461454239962,0.034700909004980206,0.0,0.007586779408780537,297.91144646402654,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
207.0,15.000000000000027,0.0,0.0,4.439774836384616,2.3815852519987847e-08,6.478949245964583e-07,6.124426050371122e-07,68.578008632873,2.2326230186324083e-07,7.0514519193473946e-09,6.6656015536361556e-09,1.4235898891631467e-06,1.7849990445588085e-08,2.351216836906866e-08,1.909796418581717e-08,1.6015386253085386e-07,1.6015386253085386e-07,9.172488244733452e-09,1.1809183413229846e-08,0.006277072652680355,9.486772008512517,6.8080787233344955,38.20371998973939,28.817688892716966,0.026175461454239962,0.034700909004980206,0.0,0.007586779408780537,297.91144630567527,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
210.0,15.000000000000027,0.0,0.0,4.439773829338053,2.5065499200460217e-08,6.276391087486569e-07,5.929279932588612e-07,68.5780088098098,2.3497709897471516e-07,6.830995013904968e-09,6.453211659017939e-09,1.4982870797874198e-06,1.7291927552893014e-08,2.2762986630260986e-08,2.010005353906632e-08,1.685572964760846e-07,1.685572964760846e-07,8.885719165575055e-09,1.1432900612573263e-08,0.006277072652680355,9.486772008512517,6.8080787233344955,38.20371998973939,28.817688892716966,0.026175461454239962,0.034700909004980206,0.0,0.007586779408780537,297.9114461523208,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
213.0,15.000000000000025,0.0,0.0,4.439772951953129,2.6660534740940006e-08,5.759287293224167e-07,5.431137122772257e-07,68.57800897202924,2.499297328402067e-07,6.268198138738343e-09,5.9110512653106646e-09,1.5936297247822348e-06,1.5867267928260583e-08,2.0850576121275166e-08,2.1379108998333764e-08,1.7928334403800127e-07,1.7928334403800127e-07,8.1536362157538e-09,1.0472376423247021e-08,0.006277072652680355,9.486772008512517,6.8080787233344955,38.20371998973939,28.817688892716966,0.026175461454239962,0.034700909004980206,0.0,0.007586779408780537,297.91144601172226,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
216.0,15.000000000000025,0.0,0.0,4.439772368733055,2.916344504257079e-08,4.559175041383676e-07,4.2756259426213344e-07,68.57800910010087,2.7339320807698754e-07,4.962039811097237e-09,4.653435190813731e-09,1.7432401419146877e-06,1.2560868914910035e-08,1.6414475245865242e-08,2.3386185902975438e-08,1.961145159654022e-07,1.961145159654022e-07,6.4545929487669416e-09,8.244307618405422e-09,0.006277072652680355,9.486772008512517,6.8080787233344955,38.20371998973939,28.817688892716966,0.026175461454239962,0.034700909004980206,0.0,0.007586779408780537,297.9114459007202,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,ramp_down_frontload,25085,warning,maxIterations
