mu0,qN,betaG0,betaF0,qEG,qEF,iG,iE,Kd0,gammaG0,gammaF0,kPyrS_N,kPyrO2,kPyrDrain,kAldS_N,kAldRed,kAcAld,kAcStress,k_EA_growth,k_EA_stationary,k_IAA_growth,k_IAA_stationary,k_EO_growth,k_EO_stationary,alpha_EA_loss,alpha_IAA_loss,alpha_EO_loss
0.0,-5.684341886080801e-13,-2.8421709430404007e-13,0.0,-2.8421709430404007e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08415233323120219,5.988465716227909e-05,0.05234429655871509,0.0004140467115124058,-0.3960344264459084,-7.657955052031706e-06,-0.00022717484512296826,0.04091379871539458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.3161060807976632,0.003486124668938828,0.290831764642685,0.008728489361820024,-1.828599841794576,-0.00018015162597251333,-0.004683728839438572,0.23452964326196035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.0145479714133607,0.00733372293808543,0.3991896301821285,0.014367491458777693,-2.3729063993187083,-0.00031381310598987966,-0.0076927378668933954,0.32500858678243816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.806573502470691,0.03504887134742063,0.9507526391282717,0.05169063091789994,-4.6671778164909306,-0.001405917922436828,-0.027230948958045786,0.7947525989377091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-16.166100054247856,0.592276646515888,2.6482296252329895,0.19974716013368976,-9.768730802854364,-0.00892888603702957,-0.09960238431574453,2.2186383578731927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-16.537734909068558,2.2406843612620797,3.272435118467154,0.2605110805802724,-11.299321738232315,-0.013535411731169233,-0.1271750941967298,2.7317710025879016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-17.57589789840015,5.8946895296043245,5.059340907743515,0.44132240491245867,-15.035320014472564,-0.034603517312969956,-0.20041284960568007,4.112232734377752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-17.7574569742756,6.821447246519519,5.601860550014237,0.4971067451839062,-15.978333307851145,-0.04239711671818469,-0.21935214606862985,4.493972895266474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-17.734717882886386,8.733085302011201,6.903634601654396,0.6438492708273458,-17.842706050453305,-0.0811027540157383,-0.25935922571287406,5.399935972749592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-17.453632038592957,9.090093137257726,7.261165846212814,0.6895096531386091,-18.12817720806379,-0.09953259619961408,-0.26808813165630774,5.571903338153827,0.001561648245518299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-15.742762414756672,9.308344609475405,7.964455808812154,0.799860107857242,-17.84357924462041,-0.17311767150194335,-0.2731052231808473,5.634014817535693,0.051122444517037735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-11.965024786828526,7.915040197185164,7.626101687715825,0.8227275301935455,-14.852345525046529,-0.358578045078195,-0.2009476607683247,4.767394086146859,0.17382332465436523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-2.8421709430404007e-13,-2.8421709430404007e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05148466604483204,4.0747425211762334e-05,0.0017529757158740722,0.004987784356003111,-0.0008290119566822796,-0.23293037507159386,0.12632302839563625,0.02414899355784872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8235260918397103,0.002346598172353609,0.03656822790447656,0.028040176223420588,-0.018437292695550056,-1.0983142627290388,0.5858980728416618,0.14296558823847505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2778037242719087,0.004930115658829948,0.06093522184071887,0.03873931874300851,-0.03164046874450932,-1.4356498927407202,0.7614201274853016,0.20070004143741826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.8968854103196726,0.02427211314195432,0.2285214190288265,0.09599493983900587,-0.13284150909242953,-2.9173630766533343,1.5079913798738076,0.5190504403799423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-12.60582706738882,0.48285197079422915,1.0086520825387524,0.30958523663171533,-0.7241952794567297,-6.734899735073707,3.225262902317372,1.6957985018194677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-13.52667638506766,1.894211694676784,1.3767923196243537,0.40404595408771726,-1.0484344964251768,-8.066896808256274,3.7605330761247835,2.205612858116446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-17.0237684671962,5.8292899628050066,2.7072262363923016,0.7513268648914107,-2.3779257227000805,-12.09605600317376,5.146354908612505,3.9628937307925938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-18.283926863280442,7.179293189082792,3.2204436911809076,0.891492227742674,-2.938402947430685,-13.455996378137502,5.5324907865788475,4.618013531404319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-21.886125543981017,10.925093738324598,4.853224536045175,1.3316192122121429,-4.864677915437454,-17.120905396028085,6.440529508991499,6.640661508877432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-23.003833216345093,12.124798384071056,5.484332086865074,1.5092520058435532,-5.593936926133791,-18.29196123081651,6.65996717180839,7.320947172755776,0.0021315156823131787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-25.75660606147059,15.374867018180183,7.571961648636849,2.1378800262164877,-7.893805897776263,-21.466398840253607,7.020358211806155,9.200997033185976,0.08353026646483741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-25.65353400575909,17.112476960917576,9.599640379280816,3.004667016561091,-9.956753601771773,-22.685255047432527,6.3503054347767485,10.256188734553117,0.37502876612443004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-2.220446049250313e-14,-2.220446049250313e-14,2.220446049250313e-14,0.0,0.0,2.220446049250313e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12127951859088881,-6.263445981868898e-05,0.4580219774711791,0.06957499100117559,-0.0001801328621153786,-5.574243910899668e-06,-0.03855196558124607,-0.06196508352871444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8864753613674345,-0.0043248273291940365,2.048397488409659,0.3177839522713999,-0.0039759158014796014,-0.00012371747510897535,-0.17389103593465904,-0.3566085295040988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8874479484604088,-0.009257391389683178,2.629210624537448,0.4108827687644201,-0.006966917187556376,-0.00021445107334372437,-0.2238015100182178,-0.4949847790231665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.321020970015436,-0.04611809932084654,4.957283702615012,0.800419655329776,-0.03137664994143918,-0.0009354854370258181,-0.42683578167821423,-1.2191787627764405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.838349644332624,-0.6042366765434792,9.630378080771251,1.7195341832456634,-0.2154468132520293,-0.006149662842958037,-0.8548099254936048,-3.48013671284626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.76730050604148,-2.515232874514872,10.953714268486436,2.024238115442678,-0.3375995398148035,-0.009586665508543035,-0.9804465261510131,-4.321608640269581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.74333007013594,-8.057643450273844,13.560518599318083,2.799877540257434,-0.9666060873884774,-0.02979100063233986,-1.2352900899543329,-6.377854182786269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.49760406982038,-9.304214651254927,14.025248890658926,3.010968764126698,-1.28669132367083,-0.045646499179952116,-1.280485209047555,-6.845884312491712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.088974289450295,-12.012993860610166,15.45718617779439,3.6278165733779844,-2.548200764569586,-0.09669567521362055,-1.4018044436465704,-8.13141801909878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.276337935422298,-12.353970339108455,15.584940376461054,3.7623264468582995,-3.0904149784011903,-0.12065930939009206,-1.4019854592686176,-8.270958983722876,-0.002279184740805462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.594208045643317,-13.154194112633743,16.905732168764185,4.406069828043124,-5.593728995398273,-0.2736733824863613,-1.4412615547189755,-8.701672158837658,-0.0765845159454992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.9144799789612,-11.725677664394759,19.20099167517977,5.302915876246833,-10.84345861919898,-1.1413224022094686,-1.2676779357965877,-7.880449821146615,-0.2752862333292999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.344131569286609e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2688263138573218e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0370058557056685,-1.9121353450612943e-05,-0.023663356192688,-0.00028147236224573824,-0.00013052278204361834,-3.3729717352493083e-07,-0.0022922029275951328,-0.018927797790446732,0.0,0.17893076777334427,0.00441958026423106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5744731065129294,-0.0013134154201122072,-0.13199965855419382,-0.004470697889158437,-0.0028919659134096776,-6.962871568205742e-06,-0.008959757162219084,-0.10859041521227297,0.0,0.828844085350533,0.020848111046523066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8780868755349891,-0.0028101185402196194,-0.18139952962314965,-0.007218250993301645,-0.005011022394807441,-1.1834191804283023e-05,-0.01090081959789213,-0.15053526121786565,0.0,1.0770232570946003,0.02725623667259036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5155389493340063,-0.013929482977070862,-0.4338056787636102,-0.025146092157157796,-0.021748645652408527,-4.786023759528746e-05,-0.015999020276824538,-0.3686781988275545,0.0,2.1321521421024503,0.055433811300220626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.077393492567996,-0.17907751034007546,-1.2159727469158277,-0.09599712030570196,-0.13346444846109584,-0.0003034191584205814,-0.014290436911634785,-1.0341950296876679,0.0,4.563277720936165,0.12833714792406248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.600151462163751,-0.7398615149471377,-1.5051912749962204,-0.12519861392779053,-0.20185789694400214,-0.00048502466385436094,-0.011037071844799407,-1.2757812529724966,0.0,5.3319007730123325,0.1539137888008968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.106676318249761,-2.4299020283563677,-2.340222088987176,-0.21329623442234436,-0.5422159678819316,-0.002119273417833245,0.00014443508471462252,-1.9335662151715671,0.0,7.398418716039223,0.2320549744862399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.202918676997283,-2.8627419369769758,-2.5964242568158213,-0.24106537231803893,-0.7166326977448345,-0.004375279274237975,0.0034624816969142103,-2.1188773478750145,0.0,8.015964441414425,0.25893618891487113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.234484325484337,-3.7666255213738453,-3.2210305492268163,-0.3152841021603403,-1.3858046966485904,-0.009913485107737596,0.012149198284483465,-2.567956622621481,0.0,9.588258040501913,0.33266226099509244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.120550520268008,-3.9410408153463456,-3.396560836467824,-0.3389431681380471,-1.6905770721681799,-0.012452625571971604,0.015306794822247949,-2.6592295524761047,-0.000727446474359239,10.04616826021795,0.3570794133549125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.374426694705016,-4.072172725804046,-3.7598689127847695,-0.39863387095514513,-2.9085961546896244,-0.028610865915290606,0.024181660697075724,-2.724657670246877,-0.023941784729608617,11.21699988781546,0.42936373817502593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.596892255940067,-3.4139167673411297,-3.6447281826825773,-0.41592604596247806,-5.252831017712278,-0.11657934814899296,0.03751797590556549,-2.3422344247049365,-0.08131524776391341,12.30672095610963,0.5174965350767557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9637451530031647,-0.0919775452927929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.71585136858093,-1.9967040402268932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.815060783147294,-2.804973885993478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5652156019402,-8.563793184632429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.326906960688538,-5.326024427500142,-1.1949108369435635e-09,-9.173550807872743e-10,1.0758061108617767e-09,9.737677331145278e-09,-1.3870238291247006e-09,-2.112710006940688e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.045726339905277,-6.044724716499594,-1.3561374245796287e-09,-1.0411449480329793e-09,1.2209788735617622e-09,1.1051670689710136e-08,-1.574207431076502e-09,-2.397770870743443e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.439576054486928,-5.438674854798631,-1.220179512984032e-09,-9.36761779257722e-10,1.0985434784060999e-09,9.943601497752752e-09,-1.4163781258957897e-09,-2.157340972530619e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9211106505439055,-7.919798323557753,-1.77681758195547e-09,-1.364092172551068e-09,1.5997370095277574e-09,1.4479900611874541e-08,-2.0625168239973846e-09,-3.1415647860910667e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4727458967395295,-7.471507852412973,-1.6762369270395538e-09,-1.2868817123035114e-09,1.5091816685242065e-09,1.3660284015060142e-08,-1.945765770727803e-09,-2.9637403642368554e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6844302003724385,-7.6831570853295945,-1.723732268033018e-09,-1.3233303342019553e-09,1.5519363572025213e-09,1.4047241148062994e-08,-2.000888343900442e-09,-3.0476843271287635e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.19135605772094,-9.189833283311383,-2.061750770110393e-09,-1.5828449662080857e-09,1.8562706927127692e-09,1.6801926516762933e-08,-2.393274467493711e-09,-3.645350687975224e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.341159082987858,-7.339942839256485,-1.6467271990450172e-09,-1.264222060370912e-09,1.4826140315449265e-09,1.3419743094544856e-08,-1.911515390418117e-09,-2.9115487798492268e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.45994017729155,-11.458041556073129,-2.5706103912170875e-09,-1.9734880396526933e-09,2.3144597349755713e-09,2.0948931478415034e-08,-2.9839686277455257e-09,-4.545075427131451e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.999216826339362,-8.997725884523694,-2.0186574634095678e-09,-1.5497547689591329e-09,1.81746839800212e-09,1.6450690809577395e-08,-2.3432367157738554e-09,-3.56913942844983e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.513704840912684,-9.512128661491415,-2.1340595957042297e-09,-1.6383561174393435e-09,1.9213741708767884e-09,1.7391177387082735e-08,-2.4771962259251268e-09,-3.773192869260811e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.282565183093965,-14.280198924554188,-3.2038371955422917e-09,-2.459632497675557e-09,2.8845370536600967e-09,2.610871518982094e-08,-3.7188918611263944e-09,-5.664535507321489e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.782411586589356e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4737830460784048,-3.9529082982651342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.8621796048123196,-6.962788050808633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.012382783349855,-9.715150163224283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.036126806575055e-06,-2.4037801749088317e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.731281784600469e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-1.4210854715202004e-13,0.0,1.4210854715202004e-13,-1.4210854715202004e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.34174120828381893,0.006812371784403748,0.40448587476944464,0.010560727899078248,-1.7714419809328752,-0.0003969454719698895,-0.004274648814972526,0.3042365437527006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4550007136117316,0.1759175783523581,1.063845313652667,0.052181612048363135,-3.973659843709898,-0.0024902992413533553,-0.020209039774421456,0.8120500791464647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.3238802266078995,0.3676071647576773,1.5071511007635152,0.087311703835935,-5.195787406272689,-0.004927065352822169,-0.03299775722336307,1.142768100857472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.535856394870841,2.4735370315913663,3.1372521497682104,0.2414190267147287,-8.63122086907091,-0.025205006310491385,-0.08054531613859162,2.2654437691465024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.899435009415809,3.0592391870070568,3.6019539426537683,0.28966592983130646,-9.322556775433233,-0.037602828144400746,-0.09156637102627485,2.5438672245463145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.1073555967050766,3.854401600645563,4.402857802445803,0.3876475040137439,-9.79273443627191,-0.10045545594743466,-0.0977952502464241,2.9387844065301483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.103339811238004,2.6297310708053523,3.205066736886608,0.3177008872444098,-5.704848611140223,-0.346147187310919,-0.0026590365422851647,1.9407961478896674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4646361664602203,1.2840207688887828,1.6408705804913604,0.15656475842997786,-2.646202443081469,-0.17104063435787742,-0.00012561067768146472,0.9255977690757256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
