timestamp,flow_filt_sccm,reactor_volume_ml,reactor_volume_l,co2_volume_correction_factor,flow_filt_sccm_per_l,flow_filt_sccm_v0_corrected,process,t_h
2026-06-22 12:30:00,1.69345,1475.0,1.475,1.3559322033898304,1.1481016949152543,2.2962033898305085,F2,165.0
2026-06-22 12:40:00,1.7300499999999999,1475.0,1.475,1.3559322033898304,1.172915254237288,2.345830508474576,F2,165.16666666666666
2026-06-22 12:50:00,1.76925,1475.0,1.475,1.3559322033898304,1.1994915254237286,2.398983050847457,F2,165.33333333333334
2026-06-22 13:00:00,1.8019,1475.0,1.475,1.3559322033898304,1.2216271186440677,2.4432542372881354,F2,165.5
2026-06-22 13:10:00,1.8096,1475.0,1.475,1.3559322033898304,1.2268474576271187,2.4536949152542373,F2,165.66666666666666
2026-06-22 13:20:00,1.7955,1475.0,1.475,1.3559322033898304,1.2172881355932204,2.4345762711864407,F2,165.83333333333334
2026-06-22 13:30:00,1.81075,1475.0,1.475,1.3559322033898304,1.2276271186440677,2.4552542372881354,F2,166.0
2026-06-22 13:40:00,1.8251499999999998,1475.0,1.475,1.3559322033898304,1.2373898305084743,2.474779661016949,F2,166.16666666666666
2026-06-22 13:50:00,1.8429,1475.0,1.475,1.3559322033898304,1.2494237288135592,2.4988474576271185,F2,166.33333333333334
2026-06-22 14:00:00,1.84925,1475.0,1.475,1.3559322033898304,1.2537288135593219,2.5074576271186437,F2,166.5
2026-06-22 14:10:00,1.8605,1475.0,1.475,1.3559322033898304,1.2613559322033898,2.5227118644067796,F2,166.66666666666666
2026-06-22 14:20:00,1.8856,1475.0,1.475,1.3559322033898304,1.278372881355932,2.556745762711864,F2,166.83333333333334
2026-06-22 14:30:00,1.91645,1475.0,1.475,1.3559322033898304,1.2992881355932202,2.5985762711864404,F2,167.0
2026-06-22 14:40:00,1.9401,1475.0,1.475,1.3559322033898304,1.315322033898305,2.63064406779661,F2,167.16666666666666
2026-06-22 14:50:00,1.94895,1475.0,1.475,1.3559322033898304,1.321322033898305,2.64264406779661,F2,167.33333333333334
2026-06-22 15:00:00,1.9493,1475.0,1.475,1.3559322033898304,1.3215593220338981,2.6431186440677967,F2,167.5
2026-06-22 15:10:00,1.9478,1475.0,1.475,1.3559322033898304,1.320542372881356,2.641084745762712,F2,167.66666666666666
2026-06-22 15:20:00,1.95145,1475.0,1.475,1.3559322033898304,1.3230169491525423,2.6460338983050846,F2,167.83333333333334
2026-06-22 15:30:00,1.9598,1475.0,1.475,1.3559322033898304,1.328677966101695,2.65735593220339,F2,168.0
2026-06-22 15:40:00,1.974,1475.0,1.475,1.3559322033898304,1.3383050847457625,2.676610169491525,F2,168.16666666666666
2026-06-22 15:50:00,1.9792,1475.0,1.475,1.3559322033898304,1.3418305084745763,2.6836610169491526,F2,168.33333333333334
2026-06-22 16:00:00,2.0041,1425.0,1.425,1.4035087719298245,1.4063859649122805,2.812771929824561,F2,168.5
2026-06-22 16:10:00,2.0682,1425.0,1.425,1.4035087719298245,1.4513684210526316,2.902736842105263,F2,168.66666666666666
2026-06-22 16:20:00,2.0965499999999997,1425.0,1.425,1.4035087719298245,1.4712631578947368,2.9425263157894737,F2,168.83333333333334
2026-06-22 16:30:00,2.1063,1425.0,1.425,1.4035087719298245,1.4781052631578946,2.9562105263157887,F2,169.0
2026-06-22 16:40:00,2.06445,1425.0,1.425,1.4035087719298245,1.448736842105263,2.897473684210526,F2,169.16666666666666
2026-06-22 16:50:00,2.0101,1425.0,1.425,1.4035087719298245,1.4105964912280702,2.8211929824561404,F2,169.33333333333334
2026-06-22 17:00:00,1.94885,1425.0,1.425,1.4035087719298245,1.3676140350877193,2.735228070175438,F2,169.5
2026-06-22 17:10:00,1.89645,1425.0,1.425,1.4035087719298245,1.3308421052631578,2.6616842105263157,F2,169.66666666666666
2026-06-22 17:20:00,1.8352,1425.0,1.425,1.4035087719298245,1.287859649122807,2.575719298245614,F2,169.83333333333334
2026-06-22 17:30:00,1.81355,1425.0,1.425,1.4035087719298245,1.2726666666666666,2.5453333333333332,F2,170.0
2026-06-22 17:40:00,1.79,1425.0,1.425,1.4035087719298245,1.256140350877193,2.512280701754386,F2,170.16666666666666
2026-06-22 17:50:00,1.775,1425.0,1.425,1.4035087719298245,1.2456140350877192,2.4912280701754383,F2,170.33333333333334
2026-06-22 18:00:00,1.7417500000000001,1425.0,1.425,1.4035087719298245,1.222280701754386,2.444561403508772,F2,170.5
2026-06-22 18:10:00,1.7085,1425.0,1.425,1.4035087719298245,1.1989473684210525,2.397894736842105,F2,170.66666666666666
2026-06-22 18:20:00,1.6765,1425.0,1.425,1.4035087719298245,1.1764912280701754,2.3529824561403507,F2,170.83333333333334
2026-06-22 18:30:00,1.65615,1425.0,1.425,1.4035087719298245,1.1622105263157896,2.3244210526315787,F2,171.0
2026-06-22 18:40:00,1.6617,1425.0,1.425,1.4035087719298245,1.1661052631578945,2.332210526315789,F2,171.16666666666666
2026-06-22 18:50:00,1.6711,1425.0,1.425,1.4035087719298245,1.1727017543859648,2.3454035087719296,F2,171.33333333333334
2026-06-22 19:00:00,1.70685,1425.0,1.425,1.4035087719298245,1.1977894736842105,2.3955789473684206,F2,171.5
2026-06-22 19:10:00,1.7288999999999999,1425.0,1.425,1.4035087719298245,1.2132631578947368,2.4265263157894736,F2,171.66666666666666
2026-06-22 19:20:00,1.7367,1425.0,1.425,1.4035087719298245,1.2187368421052631,2.4374736842105262,F2,171.83333333333334
2026-06-22 19:30:00,1.7272500000000002,1425.0,1.425,1.4035087719298245,1.2121052631578948,2.4242105263157896,F2,172.0
2026-06-22 19:40:00,1.7269,1425.0,1.425,1.4035087719298245,1.211859649122807,2.4237192982456137,F2,172.16666666666666
2026-06-22 19:50:00,1.7119499999999999,1425.0,1.425,1.4035087719298245,1.2013684210526314,2.402736842105263,F2,172.33333333333334
2026-06-22 20:00:00,1.6939,1425.0,1.425,1.4035087719298245,1.1887017543859648,2.3774035087719296,F2,172.5
2026-06-22 20:10:00,1.6694,1425.0,1.425,1.4035087719298245,1.1715087719298245,2.343017543859649,F2,172.66666666666666
2026-06-22 20:20:00,1.6616,1425.0,1.425,1.4035087719298245,1.1660350877192982,2.3320701754385964,F2,172.83333333333334
2026-06-22 20:30:00,1.6812,1425.0,1.425,1.4035087719298245,1.1797894736842105,2.359578947368421,F2,173.0
2026-06-22 20:40:00,1.729,1425.0,1.425,1.4035087719298245,1.2133333333333334,2.4266666666666667,F2,173.16666666666666
2026-06-22 20:50:00,1.78955,1425.0,1.425,1.4035087719298245,1.2558245614035086,2.5116491228070172,F2,173.33333333333334
2026-06-22 21:00:00,1.8444,1425.0,1.425,1.4035087719298245,1.2943157894736843,2.588631578947368,F2,173.5
2026-06-22 21:10:00,1.8777,1425.0,1.425,1.4035087719298245,1.3176842105263158,2.6353684210526316,F2,173.66666666666666
2026-06-22 21:20:00,1.8879,1425.0,1.425,1.4035087719298245,1.3248421052631578,2.6496842105263156,F2,173.83333333333334
2026-06-22 21:30:00,1.88525,1425.0,1.425,1.4035087719298245,1.322982456140351,2.645964912280702,F2,174.0
2026-06-22 21:40:00,1.8733,1425.0,1.425,1.4035087719298245,1.31459649122807,2.62919298245614,F2,174.16666666666666
2026-06-22 21:50:00,1.8538999999999999,1425.0,1.425,1.4035087719298245,1.3009824561403507,2.6019649122807014,F2,174.33333333333334
2026-06-22 22:00:00,1.8343,1425.0,1.425,1.4035087719298245,1.2872280701754386,2.574456140350877,F2,174.5
2026-06-22 22:10:00,1.8225500000000001,1425.0,1.425,1.4035087719298245,1.2789824561403509,2.5579649122807018,F2,174.66666666666666
2026-06-22 22:20:00,1.8202,1425.0,1.425,1.4035087719298245,1.2773333333333334,2.5546666666666664,F2,174.83333333333334
2026-06-22 22:30:00,1.82,1425.0,1.425,1.4035087719298245,1.2771929824561403,2.5543859649122806,F2,175.0
2026-06-22 22:40:00,1.8195,1425.0,1.425,1.4035087719298245,1.2768421052631578,2.5536842105263156,F2,175.16666666666666
2026-06-22 22:50:00,1.8181,1425.0,1.425,1.4035087719298245,1.275859649122807,2.551719298245614,F2,175.33333333333334
2026-06-22 23:00:00,1.81875,1425.0,1.425,1.4035087719298245,1.276315789473684,2.552631578947368,F2,175.5
2026-06-22 23:10:00,1.8206,1425.0,1.425,1.4035087719298245,1.2776140350877192,2.5552280701754384,F2,175.66666666666666
2026-06-22 23:20:00,1.81,1425.0,1.425,1.4035087719298245,1.2701754385964912,2.5403508771929824,F2,175.83333333333334
2026-06-22 23:30:00,1.77535,1425.0,1.425,1.4035087719298245,1.245859649122807,2.491719298245614,F2,176.0
2026-06-22 23:40:00,1.7332,1425.0,1.425,1.4035087719298245,1.216280701754386,2.432561403508772,F2,176.16666666666666
2026-06-22 23:50:00,1.706,1425.0,1.425,1.4035087719298245,1.1971929824561403,2.3943859649122805,F2,176.33333333333334
2026-06-23 00:00:00,1.6915,1425.0,1.425,1.4035087719298245,1.187017543859649,2.374035087719298,F2,176.5
2026-06-23 00:10:00,1.6869,1425.0,1.425,1.4035087719298245,1.1837894736842105,2.367578947368421,F2,176.66666666666666
2026-06-23 00:20:00,1.6925,1425.0,1.425,1.4035087719298245,1.187719298245614,2.375438596491228,F2,176.83333333333334
2026-06-23 00:30:00,1.7051500000000002,1425.0,1.425,1.4035087719298245,1.1965964912280702,2.3931929824561404,F2,177.0
2026-06-23 00:40:00,1.719,1425.0,1.425,1.4035087719298245,1.2063157894736842,2.4126315789473685,F2,177.16666666666666
2026-06-23 00:50:00,1.72715,1425.0,1.425,1.4035087719298245,1.2120350877192982,2.4240701754385965,F2,177.33333333333334
2026-06-23 01:00:00,1.7298,1425.0,1.425,1.4035087719298245,1.2138947368421051,2.4277894736842103,F2,177.5
2026-06-23 01:10:00,1.7325499999999998,1425.0,1.425,1.4035087719298245,1.2158245614035086,2.431649122807017,F2,177.66666666666666
2026-06-23 01:20:00,1.73535,1425.0,1.425,1.4035087719298245,1.2177894736842105,2.435578947368421,F2,177.83333333333334
2026-06-23 01:30:00,1.738,1425.0,1.425,1.4035087719298245,1.2196491228070174,2.439298245614035,F2,178.0
2026-06-23 01:40:00,1.7385,1425.0,1.425,1.4035087719298245,1.22,2.44,F2,178.16666666666666
2026-06-23 01:50:00,1.7421,1425.0,1.425,1.4035087719298245,1.2225263157894737,2.4450526315789474,F2,178.33333333333334
2026-06-23 02:00:00,1.7481499999999999,1425.0,1.425,1.4035087719298245,1.2267719298245614,2.4535438596491224,F2,178.5
2026-06-23 02:10:00,1.7512,1425.0,1.425,1.4035087719298245,1.2289122807017545,2.4578245614035086,F2,178.66666666666666
2026-06-23 02:20:00,1.7536,1425.0,1.425,1.4035087719298245,1.2305964912280702,2.4611929824561405,F2,178.83333333333334
2026-06-23 02:30:00,1.7582499999999999,1425.0,1.425,1.4035087719298245,1.2338596491228069,2.4677192982456138,F2,179.0
2026-06-23 02:40:00,1.7548499999999998,1425.0,1.425,1.4035087719298245,1.2314736842105263,2.4629473684210526,F2,179.16666666666666
2026-06-23 02:50:00,1.7339,1425.0,1.425,1.4035087719298245,1.2167719298245614,2.433543859649123,F2,179.33333333333334
2026-06-23 03:00:00,1.7082,1425.0,1.425,1.4035087719298245,1.198736842105263,2.397473684210526,F2,179.5
2026-06-23 03:10:00,1.6854,1425.0,1.425,1.4035087719298245,1.182736842105263,2.365473684210526,F2,179.66666666666666
2026-06-23 03:20:00,1.66535,1425.0,1.425,1.4035087719298245,1.1686666666666667,2.3373333333333335,F2,179.83333333333334
2026-06-23 03:30:00,1.6494,1425.0,1.425,1.4035087719298245,1.1574736842105262,2.3149473684210524,F2,180.0
2026-06-23 03:40:00,1.6434,1425.0,1.425,1.4035087719298245,1.1532631578947368,2.3065263157894735,F2,180.16666666666666
2026-06-23 03:50:00,1.6448,1425.0,1.425,1.4035087719298245,1.1542456140350876,2.3084912280701753,F2,180.33333333333334
2026-06-23 04:00:00,1.6499,1425.0,1.425,1.4035087719298245,1.1578245614035088,2.3156491228070175,F2,180.5
2026-06-23 04:10:00,1.6553499999999999,1425.0,1.425,1.4035087719298245,1.1616491228070176,2.323298245614035,F2,180.66666666666666
2026-06-23 04:20:00,1.66195,1425.0,1.425,1.4035087719298245,1.166280701754386,2.332561403508772,F2,180.83333333333334
2026-06-23 04:30:00,1.6656499999999999,1425.0,1.425,1.4035087719298245,1.168877192982456,2.337754385964912,F2,181.0
2026-06-23 04:40:00,1.6701,1425.0,1.425,1.4035087719298245,1.172,2.344,F2,181.16666666666666
2026-06-23 04:50:00,1.6841499999999998,1425.0,1.425,1.4035087719298245,1.1818596491228068,2.3637192982456137,F2,181.33333333333334
2026-06-23 05:00:00,1.7051,1425.0,1.425,1.4035087719298245,1.196561403508772,2.3931228070175434,F2,181.5
2026-06-23 05:10:00,1.7244,1425.0,1.425,1.4035087719298245,1.2101052631578946,2.420210526315789,F2,181.66666666666666
2026-06-23 05:20:00,1.7342499999999998,1425.0,1.425,1.4035087719298245,1.217017543859649,2.434035087719298,F2,181.83333333333334
2026-06-23 05:30:00,1.73725,1425.0,1.425,1.4035087719298245,1.219122807017544,2.438245614035088,F2,182.0
2026-06-23 05:40:00,1.7314,1425.0,1.425,1.4035087719298245,1.215017543859649,2.430035087719298,F2,182.16666666666666
2026-06-23 05:50:00,1.71075,1425.0,1.425,1.4035087719298245,1.2005263157894737,2.4010526315789473,F2,182.33333333333334
2026-06-23 06:00:00,1.68025,1425.0,1.425,1.4035087719298245,1.179122807017544,2.358245614035088,F2,182.5
2026-06-23 06:10:00,1.6536,1425.0,1.425,1.4035087719298245,1.160421052631579,2.320842105263158,F2,182.66666666666666
2026-06-23 06:20:00,1.637,1425.0,1.425,1.4035087719298245,1.1487719298245613,2.2975438596491227,F2,182.83333333333334
2026-06-23 06:30:00,1.6318,1425.0,1.425,1.4035087719298245,1.1451228070175439,2.2902456140350873,F2,183.0
2026-06-23 06:40:00,1.6391,1425.0,1.425,1.4035087719298245,1.1502456140350876,2.3004912280701753,F2,183.16666666666666
2026-06-23 06:50:00,1.651,1425.0,1.425,1.4035087719298245,1.1585964912280702,2.3171929824561404,F2,183.33333333333334
2026-06-23 07:00:00,1.6559,1425.0,1.425,1.4035087719298245,1.1620350877192982,2.3240701754385964,F2,183.5
2026-06-23 07:10:00,1.65145,1425.0,1.425,1.4035087719298245,1.1589122807017542,2.3178245614035085,F2,183.66666666666666
2026-06-23 07:20:00,1.6452,1425.0,1.425,1.4035087719298245,1.1545263157894736,2.3090526315789472,F2,183.83333333333334
2026-06-23 07:30:00,1.6395499999999998,1425.0,1.425,1.4035087719298245,1.150561403508772,2.301122807017544,F2,184.0
2026-06-23 07:40:00,1.63315,1425.0,1.425,1.4035087719298245,1.1460701754385965,2.292140350877193,F2,184.16666666666666
2026-06-23 07:50:00,1.6306,1425.0,1.425,1.4035087719298245,1.144280701754386,2.288561403508772,F2,184.33333333333334
2026-06-23 08:00:00,1.6313,1425.0,1.425,1.4035087719298245,1.1447719298245613,2.2895438596491227,F2,184.5
2026-06-23 08:10:00,1.63055,1425.0,1.425,1.4035087719298245,1.1442456140350878,2.2884912280701752,F2,184.66666666666666
2026-06-23 08:20:00,1.6291,1425.0,1.425,1.4035087719298245,1.1432280701754385,2.286456140350877,F2,184.83333333333334
2026-06-23 08:30:00,1.63165,1425.0,1.425,1.4035087719298245,1.145017543859649,2.290035087719298,F2,185.0
2026-06-23 08:40:00,1.6355499999999998,1425.0,1.425,1.4035087719298245,1.1477543859649122,2.2955087719298244,F2,185.16666666666666
2026-06-23 08:50:00,1.63985,1425.0,1.425,1.4035087719298245,1.1507719298245613,2.3015438596491227,F2,185.33333333333334
2026-06-23 09:00:00,1.64575,1425.0,1.425,1.4035087719298245,1.1549122807017542,2.3098245614035084,F2,185.5
2026-06-23 09:10:00,1.65775,1425.0,1.425,1.4035087719298245,1.163333333333333,2.326666666666666,F2,185.66666666666666
2026-06-23 09:20:00,1.6772,1425.0,1.425,1.4035087719298245,1.1769824561403508,2.3539649122807016,F2,185.83333333333334
2026-06-23 09:30:00,1.6988,1425.0,1.425,1.4035087719298245,1.1921403508771928,2.3842807017543857,F2,186.0
2026-06-23 09:40:00,1.72085,1425.0,1.425,1.4035087719298245,1.2076140350877194,2.4152280701754387,F2,186.16666666666666
2026-06-23 09:50:00,1.7496,1425.0,1.425,1.4035087719298245,1.2277894736842105,2.455578947368421,F2,186.33333333333334
2026-06-23 10:00:00,1.8108499999999998,1420.0,1.42,1.408450704225352,1.2752464788732394,2.5504929577464788,F2,186.5
2026-06-23 10:10:00,1.85655,1420.0,1.42,1.408450704225352,1.3074295774647888,2.614859154929577,F2,186.66666666666666
2026-06-23 10:20:00,1.8609499999999999,1420.0,1.42,1.408450704225352,1.3105281690140846,2.621056338028169,F2,186.83333333333334
2026-06-23 10:30:00,1.8379,1420.0,1.42,1.408450704225352,1.2942957746478874,2.5885915492957747,F2,187.0
2026-06-23 10:40:00,1.80205,1420.0,1.42,1.408450704225352,1.269049295774648,2.5380985915492955,F2,187.16666666666666
2026-06-23 10:50:00,1.7607,1420.0,1.42,1.408450704225352,1.239929577464789,2.4798591549295774,F2,187.33333333333334
2026-06-23 11:00:00,1.7158,1420.0,1.42,1.408450704225352,1.2083098591549297,2.416619718309859,F2,187.5
2026-06-23 11:10:00,1.6803,1420.0,1.42,1.408450704225352,1.1833098591549296,2.3666197183098587,F2,187.66666666666666
2026-06-23 11:20:00,1.6642,1420.0,1.42,1.408450704225352,1.1719718309859155,2.3439436619718306,F2,187.83333333333334
2026-06-23 11:30:00,1.6663,1420.0,1.42,1.408450704225352,1.1734507042253521,2.346901408450704,F2,188.0
2026-06-23 11:40:00,1.68625,1420.0,1.42,1.408450704225352,1.1875,2.375,F2,188.16666666666666
2026-06-23 11:50:00,1.7171,1420.0,1.42,1.408450704225352,1.2092253521126761,2.418450704225352,F2,188.33333333333334
2026-06-23 12:00:00,1.7215,1420.0,1.42,1.408450704225352,1.212323943661972,2.4246478873239434,F2,188.5
2026-06-23 12:10:00,1.7021,1420.0,1.42,1.408450704225352,1.1986619718309859,2.3973239436619718,F2,188.66666666666666
2026-06-23 12:20:00,1.6968,1420.0,1.42,1.408450704225352,1.1949295774647888,2.3898591549295776,F2,188.83333333333334
2026-06-23 12:30:00,1.65995,1420.0,1.42,1.408450704225352,1.1689788732394366,2.3379577464788732,F2,189.0
2026-06-23 12:40:00,1.614,1420.0,1.42,1.408450704225352,1.1366197183098592,2.2732394366197184,F2,189.16666666666666
2026-06-23 12:50:00,1.5470000000000002,1420.0,1.42,1.408450704225352,1.08943661971831,2.1788732394366197,F2,189.33333333333334
2026-06-23 13:00:00,1.4999,1420.0,1.42,1.408450704225352,1.0562676056338027,2.1125352112676055,F2,189.5
2026-06-23 13:10:00,1.473,1420.0,1.42,1.408450704225352,1.037323943661972,2.074647887323944,F2,189.66666666666666
2026-06-23 13:20:00,1.4713500000000002,1420.0,1.42,1.408450704225352,1.036161971830986,2.0723239436619716,F2,189.83333333333334
2026-06-23 13:30:00,1.4762499999999998,1420.0,1.42,1.408450704225352,1.039612676056338,2.079225352112676,F2,190.0
2026-06-23 13:40:00,1.51545,1420.0,1.42,1.408450704225352,1.067218309859155,2.1344366197183096,F2,190.16666666666666
2026-06-23 13:50:00,1.5476,1420.0,1.42,1.408450704225352,1.0898591549295775,2.179718309859155,F2,190.33333333333334
2026-06-23 14:00:00,1.591,1420.0,1.42,1.408450704225352,1.1204225352112678,2.240845070422535,F2,190.5
2026-06-23 14:10:00,1.61925,1420.0,1.42,1.408450704225352,1.1403169014084509,2.2806338028169013,F2,190.66666666666666
2026-06-23 14:20:00,1.6512,1420.0,1.42,1.408450704225352,1.1628169014084508,2.3256338028169012,F2,190.83333333333334
2026-06-23 14:30:00,1.70715,1420.0,1.42,1.408450704225352,1.202218309859155,2.4044366197183096,F2,191.0
2026-06-23 14:40:00,1.75265,1420.0,1.42,1.408450704225352,1.2342605633802817,2.468521126760563,F2,191.16666666666666
2026-06-23 14:50:00,1.7574,1420.0,1.42,1.408450704225352,1.237605633802817,2.475211267605634,F2,191.33333333333334
2026-06-23 15:00:00,1.77115,1420.0,1.42,1.408450704225352,1.2472887323943662,2.4945774647887324,F2,191.5
2026-06-23 15:10:00,1.7722,1420.0,1.42,1.408450704225352,1.2480281690140846,2.496056338028169,F2,191.66666666666666
2026-06-23 15:20:00,1.7794,1420.0,1.42,1.408450704225352,1.2530985915492958,2.5061971830985916,F2,191.83333333333334
2026-06-23 15:30:00,1.7739,1420.0,1.42,1.408450704225352,1.2492253521126762,2.498450704225352,F2,192.0
2026-06-23 15:40:00,1.7673,1420.0,1.42,1.408450704225352,1.2445774647887324,2.489154929577465,F2,192.16666666666666
2026-06-23 15:50:00,1.748,1420.0,1.42,1.408450704225352,1.2309859154929579,2.4619718309859153,F2,192.33333333333334
2026-06-23 16:00:00,1.7218499999999999,1415.0,1.415,1.4134275618374559,1.2168551236749117,2.4337102473498233,F2,192.5
2026-06-23 16:10:00,1.6828500000000002,1415.0,1.415,1.4134275618374559,1.1892932862190813,2.3785865724381625,F2,192.66666666666666
2026-06-23 16:20:00,1.6746,1415.0,1.415,1.4134275618374559,1.1834628975265018,2.366925795053004,F2,192.83333333333334
2026-06-23 16:30:00,1.69355,1415.0,1.415,1.4134275618374559,1.1968551236749116,2.3937102473498237,F2,193.0
2026-06-23 16:40:00,1.7059,1415.0,1.415,1.4134275618374559,1.2055830388692579,2.4111660777385158,F2,193.16666666666666
2026-06-23 16:50:00,1.6997499999999999,1415.0,1.415,1.4134275618374559,1.2012367491166076,2.402473498233215,F2,193.33333333333334
