timestamp,time_h,observed_flow_ln_min,minutes_represented,calibration_seconds,valid_nonzero_seconds,valid_observed_edge_zero_seconds,unimputed_missing_seconds,experiment_id,unit,observation_operator,downsampling_method,downsampling_bin_minutes,source_valid_minutes,lag1_autocorrelation,effective_sample_size_minutes,likelihood_weight,sigma_multiplier,weight_basis
2026-04-06 13:00:00,0.075,0.0,10,600,0,0,0,26157,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9805,0.9939805445758163,29.599466551804667,0.029898451062428957,5.783299120420089,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 21:00:00,149.075,0.1309576488095238,10,344,344,0,256,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 21:10:00,149.24166666666667,0.1376576118326118,10,345,345,0,255,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 21:20:00,149.40833333333333,0.14108228264790762,10,342,342,0,258,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 21:30:00,149.575,0.14111702502540735,10,346,346,0,254,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 21:40:00,149.74166666666667,0.12944861132331717,10,343,343,0,257,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 21:50:00,149.90833333333333,0.12381745211410829,10,337,337,0,263,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 22:00:00,150.075,0.12626815338256508,10,343,343,0,257,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 22:10:00,150.24166666666667,0.1241507505729564,10,345,345,0,255,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 22:20:00,150.40833333333333,0.11927399799149796,10,347,347,0,253,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 22:30:00,150.575,0.11373934009209744,10,339,339,0,261,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 22:40:00,150.74166666666667,0.11669665350988875,10,340,340,0,260,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 22:50:00,150.90833333333333,0.11608015522875814,10,348,348,0,252,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 23:00:00,151.075,0.11515587768440708,10,344,344,0,256,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 23:10:00,151.24166666666667,0.1112588907987437,10,344,344,0,256,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 23:20:00,151.40833333333333,0.1092918701723113,10,349,349,0,251,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 23:30:00,151.575,0.10199042011501565,10,339,339,0,261,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 23:40:00,151.74166666666667,0.09544218782619514,10,336,336,0,264,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-23 23:50:00,151.90833333333333,0.09466194168576518,10,342,342,0,258,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-24 00:00:00,152.075,0.0856997767591885,10,340,340,0,260,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-24 00:10:00,152.24166666666667,0.08541688916475679,10,338,338,0,262,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-24 00:20:00,152.40833333333333,0.08406370915032675,10,341,341,0,259,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-24 00:30:00,152.575,0.0716553069532481,10,344,344,0,256,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-24 00:40:00,152.74166666666667,0.0695297260949834,10,338,338,0,262,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-24 00:50:00,152.90833333333333,0.061136176839081235,10,340,340,0,260,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-24 01:00:00,153.075,0.050653800563235984,10,339,339,0,256,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-24 01:10:00,153.24166666666667,0.0463775921658986,10,272,272,0,267,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-24 01:20:00,153.40185185185186,0.04097305068226119,9,80,80,0,238,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-24 02:45:00,154.75,0.227078947368421,1,19,19,0,26,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-24 08:26:00,160.4611111111111,0.14464329004329,3,46,46,0,78,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-24 08:31:00,160.51666666666668,0.1641666666666666,1,3,3,0,26,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-24 09:01:00,161.04166666666666,0.15115895140664962,4,89,89,0,109,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-24 13:58:00,165.975,0.1105,2,2,2,0,52,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-24 14:07:00,166.13333333333333,0.0784010101010101,3,76,14,62,84,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-24 14:10:00,166.24166666666667,0.0,10,318,0,318,282,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-24 14:20:00,166.40833333333333,0.0,10,317,0,317,283,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-24 14:30:00,166.575,0.0,10,317,0,317,283,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-24 14:40:00,166.74166666666667,0.0,10,319,0,319,281,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-24 14:50:00,166.90833333333333,0.0,10,301,0,301,299,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-24 15:00:00,167.075,0.0,10,312,0,312,288,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-24 15:10:00,167.24166666666667,0.0,10,295,0,295,305,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-24 15:20:00,167.40833333333333,0.0,10,312,0,312,288,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-24 15:30:00,167.575,0.0,10,314,0,314,286,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-24 15:40:00,167.74166666666667,0.0,10,316,0,316,284,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-24 15:50:00,167.90833333333333,0.0,10,315,0,315,285,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-24 16:00:00,168.075,0.0,10,318,0,318,282,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-24 16:10:00,168.21666666666667,0.0,7,202,0,202,193,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-25 10:59:00,186.98333333333332,0.0,1,1,0,0,31,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-25 11:00:00,187.0,0.0,1,1,0,0,0,26212,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9210,0.9989950634863264,4.6300591031936325,0.0049732106371575,14.180174427720187,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
