batch,state,t,observed,predicted,residual,measurement_error,objective_scale,state_scale,state_n_observations,experiment_state_count,squared_error,weighted_squared_error,strategy
25170,X,60.0,0.6453000000000001,3.2202458413816952,2.574945841381695,0.5,0.5,0.5,42,5,6.630346086048886,13.260692172097771,reduced6_local
25170,X,66.0,0.6453000000000001,3.220246673968807,2.5749466739688067,0.5,0.5,0.5,42,5,6.6303503737830205,13.260700747566041,reduced6_local
25170,X,84.0,0.6522,3.220246683391226,2.568046683391226,0.5,0.5,0.5,42,5,6.594863768076676,13.189727536153352,reduced6_local
25170,X,108.0,1.5276,3.2202466845759457,1.6926466845759456,0.5,0.5,0.5,42,5,2.8650527988059404,5.730105597611881,reduced6_local
25170,X,114.0,1.0230000000000001,3.2202466845774524,2.1972466845774523,0.5,0.5,0.5,42,5,4.827892992886606,9.655785985773212,reduced6_local
25170,X,138.0,2.0946,3.220246684577641,1.1256466845776414,0.5,0.5,0.5,42,5,1.267080458500636,2.534160917001272,reduced6_local
25170,X,156.0,1.2927000000000002,3.2202466845776434,1.9275466845776432,0.5,0.5,0.5,42,5,3.7154362212262644,7.430872442452529,reduced6_local
25170,X,162.0,1.2006000000000001,3.220246684577644,2.0196466845776437,0.5,0.5,0.5,42,5,4.078972730525468,8.157945461050936,reduced6_local
25170,X,180.0,1.1544,3.192239110062806,2.037839110062806,0.5,0.5,0.5,42,5,4.152788238501569,8.305576477003138,reduced6_local
25170,X,186.0,0.9722999999999999,3.181101927651362,2.208801927651362,0.5,0.5,0.5,42,5,4.878805955596373,9.757611911192747,reduced6_local
25170,X,204.0,1.0230000000000001,3.1406371259364474,2.1176371259364473,0.5,0.5,0.5,42,5,4.484386997144377,8.968773994288753,reduced6_local
25170,X,210.0,1.1844,3.1264638826025655,1.9420638826025656,0.5,0.5,0.5,42,5,3.7716121241093514,7.543224248218703,reduced6_local
25170,X,252.0,1.2303,3.0137219129616306,1.7834219129616307,0.5,0.5,0.5,42,5,3.180593719631722,6.361187439263444,reduced6_local
25170,X,324.0,1.0092,2.8218606305071674,1.8126606305071673,0.5,0.5,0.5,42,5,3.2857385613906414,6.571477122781283,reduced6_local
25170,X,330.0,0.9468000000000001,2.804564047188896,1.8577640471888959,0.5,0.5,0.5,42,5,3.4512872550276663,6.902574510055333,reduced6_local
25170,X,348.0,1.0806000000000002,2.7579081165000963,1.677308116500096,0.5,0.5,0.5,42,5,2.8133625176770996,5.626725035354199,reduced6_local
25170,X,354.0,0.9423,2.7413714359536554,1.7990714359536555,0.5,0.5,0.5,42,5,3.236658031664348,6.473316063328696,reduced6_local
25170,N,0.0,0.13942000000000002,0.13942000000000002,0.0,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.0,0.0,reduced6_local
25170,N,12.0,0.1027,0.09664592883005085,-0.006054071169949146,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,3.6651777730809426e-05,0.4192611676012678,reduced6_local
25170,N,18.0,0.10106,0.05917480933581017,-0.041885190664189824,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.0017543691969755344,20.0683001880525,reduced6_local
25170,N,36.0,0.09542,1.70338746827525e-05,-0.09540296612531725,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.00910172594550843,104.11501114972916,reduced6_local
25170,N,42.0,0.14668,0.02270515846590709,-0.12397484153409291,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.015369761333403448,175.81532142106113,reduced6_local
25170,N,60.0,0.15278,7.190035169579165e-08,-0.1527799280996483,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.023341706430133703,267.0067237551087,reduced6_local
25170,N,66.0,0.11874,9.046285278795107e-10,-0.11873999909537147,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.014099187385168818,161.28117464725221,reduced6_local
25170,N,84.0,0.06886,1.0116731558989507e-10,-0.0688599998988327,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.004741699586067238,54.240493311675856,reduced6_local
25170,N,108.0,0.032,1.4479911485593786e-13,-0.0319999999998552,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.0010239999999907328,11.71357740879576,reduced6_local
25170,N,114.0,0.027,1.631780309655468e-14,-0.026999999999983683,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.0007289999999991189,8.339060479569401,reduced6_local
25170,N,138.0,0.026,2.0890279788776043e-16,-0.02599999999999979,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.0006759999999999891,7.732791336345184,reduced6_local
25170,N,156.0,0.029,1.80781082845652e-18,-0.028999999999999998,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.0008409999999999998,9.620233008678111,reduced6_local
25170,N,162.0,0.02856,1.807810777565525e-18,-0.028559999999999995,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.0008156735999999997,9.330523294919505,reduced6_local
25170,N,180.0,0.02546,1.8078115005407675e-18,-0.025459999999999997,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.0006482115999999999,7.414918705027411,reduced6_local
25170,N,186.0,0.024640000000000002,1.807810673360155e-18,-0.02464,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.0006071296,6.944980045737858,reduced6_local
25170,N,204.0,0.02382,1.8078115005407675e-18,-0.023819999999999997,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.0005673923999999999,6.49042460802984,reduced6_local
25170,N,210.0,0.02382,1.807810673360155e-18,-0.023819999999999997,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.0005673923999999999,6.49042460802984,reduced6_local
25170,N,234.0,0.024820000000000002,1.807810673360155e-18,-0.02482,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.0006160323999999999,7.0468195349526725,reduced6_local
25170,N,252.0,0.02646,1.8078115005407675e-18,-0.026459999999999997,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.0007001315999999999,8.008833684588135,reduced6_local
25170,N,276.0,0.034820000000000004,1.807810673360155e-18,-0.034820000000000004,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.0012124324000000002,13.869063252402889,reduced6_local
25170,N,300.0,0.034,1.807810673360155e-18,-0.034,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.0011560000000000001,13.223530746768015,reduced6_local
25170,N,324.0,0.024,1.807810673360155e-18,-0.023999999999999997,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.0005759999999999999,6.588887292507245,reduced6_local
25170,N,330.0,0.0,1.807810673360155e-18,1.807810673360155e-18,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,3.268179430714897e-36,3.7384836667831504e-32,reduced6_local
25170,G,0.0,65.64,65.64,0.0,3.61908449481981,3.61908449481981,3.61908449481981,68,5,0.0,0.0,reduced6_local
25170,G,12.0,65.88,62.615984256476786,-3.26401574352321,3.61908449481981,3.61908449481981,3.61908449481981,68,5,10.653798773967372,0.4067026934683041,reduced6_local
25170,G,18.0,66.53,60.113157297427286,-6.4168427025727155,3.61908449481981,3.61908449481981,3.61908449481981,68,5,41.17587026956071,1.571865369322686,reduced6_local
25170,G,36.0,64.52,50.63892816461185,-13.881071835388148,3.61908449481981,3.61908449481981,3.61908449481981,68,5,192.6841552992061,7.35560776127459,reduced6_local
25170,G,42.0,63.04,46.354345089552915,-16.685654910447084,3.61908449481981,3.61908449481981,3.61908449481981,68,5,278.4110797905269,10.628184222786878,reduced6_local
25170,G,60.0,65.52,35.386507146406835,-30.13349285359316,3.61908449481981,3.61908449481981,3.61908449481981,68,5,908.0273915575501,34.66342792130016,reduced6_local
25170,G,66.0,59.39,32.2636421327378,-27.1263578672622,3.61908449481981,3.61908449481981,3.61908449481981,68,5,735.8392911427778,28.090245368519465,reduced6_local
25170,G,84.0,48.75,24.186816764776662,-24.563183235223338,3.61908449481981,3.61908449481981,3.61908449481981,68,5,603.3499706471569,23.032541103162046,reduced6_local
25170,G,108.0,33.13,15.703546828184606,-17.426453171815396,3.61908449481981,3.61908449481981,3.61908449481981,68,5,303.68127014947487,11.592859330838847,reduced6_local
25170,G,114.0,32.34,13.934524144569556,-18.405475855430446,3.61908449481981,3.61908449481981,3.61908449481981,68,5,338.7615414648331,12.932028685756379,reduced6_local
25170,G,138.0,19.54,8.197810437643403,-11.342189562356596,3.61908449481981,3.61908449481981,3.61908449481981,68,5,128.64526406843092,4.910959603105821,reduced6_local
25170,G,156.0,17.88,5.1426257006500435,-12.737374299349955,3.61908449481981,3.61908449481981,3.61908449481981,68,5,162.24070404174077,6.193446368181988,reduced6_local
25170,G,162.0,15.11,4.3501182716647495,-10.75988172833525,3.61908449481981,3.61908449481981,3.61908449481981,68,5,115.77505480776277,4.419646703090795,reduced6_local
25170,G,180.0,11.12,2.545642088362461,-8.574357911637538,3.61908449481981,3.61908449481981,3.61908449481981,68,5,73.51961359686123,2.8065693286468663,reduced6_local
25170,G,186.0,11.07,2.112726631403378,-8.957273368596622,3.61908449481981,3.61908449481981,3.61908449481981,68,5,80.23274619977029,3.062839337977658,reduced6_local
25170,G,204.0,7.79,1.179584163513754,-6.610415836486246,3.61908449481981,3.61908449481981,3.61908449481981,68,5,43.69759753126816,1.6681308696656167,reduced6_local
25170,G,210.0,7.49,0.9662219525738825,-6.523778047426117,3.61908449481981,3.61908449481981,3.61908449481981,68,5,42.55968001207892,1.6246915172038572,reduced6_local
25170,G,234.0,3.93,0.4241141733167938,-3.5058858266832065,3.61908449481981,3.61908449481981,3.61908449481981,68,5,12.29123542973819,0.46921090414644984,reduced6_local
25170,G,252.0,1.79,0.2207649381389687,-1.5692350618610313,3.61908449481981,3.61908449481981,3.61908449481981,68,5,2.462498679373995,0.09400448298410977,reduced6_local
25170,G,276.0,2.48,0.07987265047112654,-2.4001273495288733,3.61908449481981,3.61908449481981,3.61908449481981,68,5,5.760611293956495,0.2199080514830844,reduced6_local
25170,G,300.0,0.33,0.014070905097140934,-0.3159290949028591,3.61908449481981,3.61908449481981,3.61908449481981,68,5,0.09981119300613975,0.003810235381305701,reduced6_local
25170,G,324.0,0.19,0.00032652190846583503,-0.18967347809153418,3.61908449481981,3.61908449481981,3.61908449481981,68,5,0.035976028291339696,0.0013733643667207275,reduced6_local
25170,G,330.0,0.0,0.00010647209487824622,0.00010647209487824622,3.61908449481981,3.61908449481981,3.61908449481981,68,5,1.1336306987762265e-08,4.327570553681071e-10,reduced6_local
25170,G,348.0,0.0,3.9621564517980055e-06,3.9621564517980055e-06,3.61908449481981,3.61908449481981,3.61908449481981,68,5,1.569868374852456e-11,5.992883008108883e-13,reduced6_local
25170,G,354.0,0.0,1.3130278244508726e-06,1.3130278244508726e-06,3.61908449481981,3.61908449481981,3.61908449481981,68,5,1.7240420677821914e-12,6.581432289982813e-14,reduced6_local
25170,G,372.0,0.07,1.473835755946799e-07,-0.06999985261642441,3.61908449481981,3.61908449481981,3.61908449481981,68,5,0.00489997936632114,0.00018705391837242375,reduced6_local
25170,F,0.0,74.52,74.52,0.0,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,0.0,0.0,reduced6_local
25170,F,12.0,71.86,73.18788928219193,1.3278892821919328,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,1.7632899457602065,0.05800186929910649,reduced6_local
25170,F,18.0,70.17,72.01942342561583,1.849423425615825,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,3.4203670072165733,0.11250995934308519,reduced6_local
25170,F,36.0,67.6,67.67017193055709,0.0701719305570947,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,0.004924099838109721,0.0001619739260196699,reduced6_local
25170,F,42.0,68.25,65.26659394050834,-2.9834060594916565,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,8.900711715811534,0.29278107032303885,reduced6_local
25170,F,60.0,69.61,59.21023560202784,-10.399764397972156,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,108.15509953332916,3.5576667140011677,reduced6_local
25170,F,66.0,69.01,57.240754833484175,-11.76924516651583,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,138.51513178955622,4.55633322773958,reduced6_local
25170,F,84.0,62.04,51.4871497702014,-10.5528502297986,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,111.36264797256038,3.6631761940445275,reduced6_local
25170,F,108.0,58.37,43.736621026561124,-14.633378973438873,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,214.13578018028292,7.043807834408208,reduced6_local
25170,F,114.0,51.43,41.758477218693976,-9.671522781306024,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,93.5383529093214,3.076861711226458,reduced6_local
25170,F,138.0,49.44,33.852852687711824,-15.587147312288174,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,242.95916133497244,7.991927563958339,reduced6_local
25170,F,156.0,39.54,27.76691005613905,-11.773089943860949,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,138.6056468262398,4.559310640127117,reduced6_local
25170,F,162.0,35.83,25.781090753132027,-10.048909246867971,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,100.98057705178863,3.321667117758697,reduced6_local
25170,F,180.0,32.04,19.946423264666056,-12.093576735333944,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,146.2545982534104,4.81091615856197,reduced6_local
25170,F,186.0,29.68,18.135931994450733,-11.544068005549267,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,133.26550611674622,4.383651416177225,reduced6_local
25170,F,204.0,26.92,12.916283146414614,-14.003716853585388,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,196.10408571539145,6.450671130992621,reduced6_local
25170,F,210.0,24.66,11.335169783050155,-13.324830216949845,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,177.55110031053965,5.8403870213667926,reduced6_local
25170,F,234.0,20.65,5.924236529719996,-14.725763470280002,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,216.84810978263295,7.133027527102469,reduced6_local
25170,F,252.0,19.76,3.1170177829052808,-16.64298221709472,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,276.98885707853105,9.111304425121855,reduced6_local
25170,F,276.0,13.26,0.9742769084441067,-12.285723091555893,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,150.93899188238967,4.9650051600145835,reduced6_local
25170,F,300.0,8.94,0.13333839975026057,-8.80666160024974,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,77.55728854131331,2.5511786782331596,reduced6_local
25170,F,324.0,6.49,0.0024725697051788164,-6.487527430294821,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,42.08801215882772,1.3844480802294057,reduced6_local
25170,F,330.0,6.22,0.0007660903861136915,-6.2192339096138864,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,38.67887042249123,1.2723073662824043,reduced6_local
25170,F,348.0,4.22,2.445538258928337e-05,-4.2199755446174105,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,17.808193597169012,0.5857848392771641,reduced6_local
25170,F,354.0,3.77,7.706113300731031e-06,-3.769992293886699,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,14.212841895965097,0.4675189125876978,reduced6_local
25170,F,372.0,8.9,2.599168211002061e-07,-8.89999974008318,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,79.20999537348067,2.605543013434869,reduced6_local
25170,E,0.0,6.560922561112442,6.560922561112442,0.0,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,0.0,0.0,reduced6_local
25170,E,12.0,7.0497581440460975,9.158387707290897,2.1086295632447998,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,4.4463186349899555,2.5000387812095197,reduced6_local
25170,E,18.0,8.763267355752989,11.317705557021274,2.554438201268285,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,6.525154524098751,3.668909203955079,reduced6_local
25170,E,36.0,8.640740293420057,20.32795680951831,11.687216516098252,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,136.59102989415976,76.80125963386331,reduced6_local
25170,E,42.0,10.603645422364107,24.07534040523582,13.471694982871714,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,181.48656571153091,102.04474528136967,reduced6_local
25170,E,60.0,14.174908002503933,35.47357984384489,21.298671841340955,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,453.6334222051301,255.06519911571283,reduced6_local
25170,E,66.0,16.152748340224306,38.90661044371944,22.75386210349513,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,517.7382406248719,291.1095192079706,reduced6_local
25170,E,84.0,21.99371114265846,48.10646154195731,26.11275039929885,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,681.8757334160823,383.3993731557525,reduced6_local
25170,E,108.0,34.83164330847884,58.61107849456555,23.779435186086708,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,565.4615377692986,317.9429747973544,reduced6_local
25170,E,114.0,39.41644567969136,60.98095785833559,21.564512178644236,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,465.02818550289555,261.4721511328124,reduced6_local
25170,E,138.0,49.966359962636716,69.40437387639447,19.438013913757757,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,377.8363849114402,212.4466761777054,reduced6_local
25170,E,156.0,57.65033951479251,74.81764803992786,17.167308525135347,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,294.71648199718476,165.71071372537023,reduced6_local
25170,E,162.0,60.27302000478497,76.42200920957694,16.148989204791974,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,260.7898523364877,146.63473271042267,reduced6_local
